award_year,award_category
1927,Best Director
1930,Best Director
1931,Best Director
1932,Best Director
1933,Best Director
1934,Best Director
1935,Best Director
1936,Best Director
1937,Best Director
1938,Best Director
1939,Best Director
1940,Best Director
1941,Best Director
1942,Best Director
1943,Best Director
1944,Best Director
1945,Best Director
1962,Best Director
1946,Best Director
1947,Best Director
1948,Best Director
1949,Best Director
1950,Best Director
1951,Best Director
1952,Best Director
1953,Best Director
1954,Best Director
1955,Best Director
1956,Best Director
1957,Best Director
1958,Best Director
1959,Best Director
1960,Best Director
1961,Best Director
1963,Best Director
1964,Best Director
1965,Best Director
1966,Best Director
1967,Best Director
1968,Best Director
2008,Best Director
1969,Best Director
1970,Best Director
1972,Best Director
1973,Best Director
1975,Best Director
1976,Best Director
1978,Best Director
1979,Best Director
1980,Best Director
1981,Best Director
1982,Best Director
1983,Best Director
1985,Best Director
1986,Best Director
1990,Best Director
1988,Best Director
1989,Best Director
1991,Best Director
1992,Best Director
1993,Best Director
1994,Best Director
1995,Best Director
1996,Best Director
1997,Best Director
1998,Best Director
1999,Best Director
2000,Best Director
2001,Best Director
2002,Best Director
2003,Best Director
2004,Best Director
2005,Best Director
2006,Best Director
2007,Best Director
2009,Best Director
2011,Best Director
2012,Best Director
2013,Best Director
1929,Best Actor
1930,Best Actor
1931,Best Actor
1932,Best Actor
1934,Best Actor
1935,Best Actor
1936,Best Actor
1937,Best Actor
1938,Best Actor
1939,Best Actor
1940,Best Actor
1941,Best Actor
1942,Best Actor
1943,Best Actor
1944,Best Actor
1945,Best Actor
1946,Best Actor
1947,Best Actor
1948,Best Actor
1949,Best Actor
1950,Best Actor
1951,Best Actor
1952,Best Actor
1953,Best Actor
1954,Best Actor
1955,Best Actor
1956,Best Actor
1957,Best Actor
1958,Best Actor
1959,Best Actor
1960,Best Actor
1961,Best Actor
1962,Best Actor
1963,Best Actor
1964,Best Actor
1965,Best Actor
1966,Best Actor
1967,Best Actor
1968,Best Actor
1969,Best Actor
1970,Best Actor
1971,Best Actor
1972,Best Actor
1973,Best Actor
1974,Best Actor
1975,Best Actor
1976,Best Actor
1977,Best Actor
1978,Best Actor
1979,Best Actor
1980,Best Actor
1981,Best Actor
1982,Best Actor
1983,Best Actor
1984,Best Actor
1985,Best Actor
1986,Best Actor
1987,Best Actor
1988,Best Actor
1989,Best Actor
1990,Best Actor
1991,Best Actor
1992,Best Actor
1993,Best Actor
1994,Best Actor
1995,Best Actor
1996,Best Actor
1997,Best Actor
1999,Best Actor
2000,Best Actor
2001,Best Actor
2002,Best Actor
2003,Best Actor
2005,Best Actor
2006,Best Actor
2007,Best Actor
2008,Best Actor
2009,Best Actor
2010,Best Actor
2011,Best Actor
2012,Best Actor
2013,Best Actor
2014,Best Actor
1938,Best Supporting Actor
1939,Best Supporting Actor
1940,Best Supporting Actor
1941,Best Supporting Actor
1942,Best Supporting Actor
1943,Best Supporting Actor
1944,Best Supporting Actor
1945,Best Supporting Actor
1946,Best Supporting Actor
1947,Best Supporting Actor
1948,Best Supporting Actor
1949,Best Supporting Actor
1950,Best Supporting Actor
1951,Best Supporting Actor
1952,Best Supporting Actor
1953,Best Supporting Actor
1954,Best Supporting Actor
1955,Best Supporting Actor
1956,Best Supporting Actor
1957,Best Supporting Actor
1958,Best Supporting Actor
1959,Best Supporting Actor
1960,Best Supporting Actor
1961,Best Supporting Actor
1962,Best Supporting Actor
1963,Best Supporting Actor
1964,Best Supporting Actor
1965,Best Supporting Actor
1966,Best Supporting Actor
1967,Best Supporting Actor
1968,Best Supporting Actor
1969,Best Supporting Actor
1970,Best Supporting Actor
1971,Best Supporting Actor
1972,Best Supporting Actor
1973,Best Supporting Actor
1974,Best Supporting Actor
1975,Best Supporting Actor
1976,Best Supporting Actor
1977,Best Supporting Actor
1978,Best Supporting Actor
1979,Best Supporting Actor
1980,Best Supporting Actor
1981,Best Supporting Actor
1982,Best Supporting Actor
1983,Best Supporting Actor
1984,Best Supporting Actor
1985,Best Supporting Actor
1986,Best Supporting Actor
1987,Best Supporting Actor
1988,Best Supporting Actor
1989,Best Supporting Actor
1990,Best Supporting Actor
1991,Best Supporting Actor
1992,Best Supporting Actor
1993,Best Supporting Actor
1994,Best Supporting Actor
1995,Best Supporting Actor
1996,Best Supporting Actor
1997,Best Supporting Actor
1998,Best Supporting Actor
1999,Best Supporting Actor
2000,Best Supporting Actor
2001,Best Supporting Actor
2002,Best Supporting Actor
2003,Best Supporting Actor
2004,Best Supporting Actor
2005,Best Supporting Actor
2006,Best Supporting Actor
2007,Best Supporting Actor
2008,Best Supporting Actor
2009,Best Supporting Actor
2010,Best Supporting Actor
2011,Best Supporting Actor
2012,Best Supporting Actor
2013,Best Supporting Actor
2014,Best Supporting Actor
1929,Best Actress
1930,Best Actress
1931,Best Actress
1932,Best Actress
1934,Best Actress
1935,Best Actress
1936,Best Actress
1937,Best Actress
1938,Best Actress
1939,Best Actress
1940,Best Actress
1941,Best Actress
1942,Best Actress
1944,Best Actress
1945,Best Actress
1946,Best Actress
1947,Best Actress
1948,Best Actress
1949,Best Actress
1950,Best Actress
1951,Best Actress
1952,Best Actress
1953,Best Actress
1954,Best Actress
1955,Best Actress
1956,Best Actress
1957,Best Actress
1958,Best Actress
1959,Best Actress
1960,Best Actress
1961,Best Actress
1962,Best Actress
1963,Best Actress
1964,Best Actress
1965,Best Actress
1966,Best Actress
1967,Best Actress
1968,Best Actress
1969,Best Actress
1970,Best Actress
1971,Best Actress
1972,Best Actress
1973,Best Actress
1974,Best Actress
1975,Best Actress
1976,Best Actress
1977,Best Actress
1978,Best Actress
1979,Best Actress
1980,Best Actress
1981,Best Actress
1982,Best Actress
1983,Best Actress
1984,Best Actress
1985,Best Actress
1986,Best Actress
1987,Best Actress
1988,Best Actress
1989,Best Actress
1990,Best Actress
1991,Best Actress
1992,Best Actress
1993,Best Actress
1994,Best Actress
1995,Best Actress
1996,Best Actress
1997,Best Actress
1998,Best Actress
1999,Best Actress
2000,Best Actress
2001,Best Actress
2002,Best Actress
2003,Best Actress
2004,Best Actress
2005,Best Actress
2006,Best Actress
2007,Best Actress
2008,Best Actress
2009,Best Actress
2010,Best Actress
2011,Best Actress
2012,Best Actress
2013,Best Actress
2014,Best Actress
1937,Best Supporting Actress
1938,Best Supporting Actress
1939,Best Supporting Actress
1940,Best Supporting Actress
1941,Best Supporting Actress
1942,Best Supporting Actress
1943,Best Supporting Actress
1944,Best Supporting Actress
1945,Best Supporting Actress
1946,Best Supporting Actress
1947,Best Supporting Actress
1948,Best Supporting Actress
1949,Best Supporting Actress
1950,Best Supporting Actress
1951,Best Supporting Actress
1952,Best Supporting Actress
1953,Best Supporting Actress
1954,Best Supporting Actress
1955,Best Supporting Actress
1956,Best Supporting Actress
1957,Best Supporting Actress
1958,Best Supporting Actress
1959,Best Supporting Actress
1960,Best Supporting Actress
1961,Best Supporting Actress
1962,Best Supporting Actress
1963,Best Supporting Actress
1964,Best Supporting Actress
1965,Best Supporting Actress
1966,Best Supporting Actress
1967,Best Supporting Actress
1968,Best Supporting Actress
1969,Best Supporting Actress
1970,Best Supporting Actress
1971,Best Supporting Actress
1972,Best Supporting Actress
1973,Best Supporting Actress
1974,Best Supporting Actress
1975,Best Supporting Actress
1976,Best Supporting Actress
1977,Best Supporting Actress
1978,Best Supporting Actress
1979,Best Supporting Actress
1980,Best Supporting Actress
1981,Best Supporting Actress
1982,Best Supporting Actress
1983,Best Supporting Actress
1984,Best Supporting Actress
1985,Best Supporting Actress
1986,Best Supporting Actress
1987,Best Supporting Actress
1988,Best Supporting Actress
1989,Best Supporting Actress
1990,Best Supporting Actress
1991,Best Supporting Actress
1992,Best Supporting Actress
1993,Best Supporting Actress
1994,Best Supporting Actress
1995,Best Supporting Actress
1996,Best Supporting Actress
1997,Best Supporting Actress
1998,Best Supporting Actress
1999,Best Supporting Actress
2000,Best Supporting Actress
2001,Best Supporting Actress
2002,Best Supporting Actress
2003,Best Supporting Actress
2004,Best Supporting Actress
2005,Best Supporting Actress
2006,Best Supporting Actress
2007,Best Supporting Actress
2009,Best Supporting Actress
2010,Best Supporting Actress
2011,Best Supporting Actress
2012,Best Supporting Actress
2013,Best Supporting Actress
2014,Best Supporting Actress
1928,ACTOR
1928,ACTRESS
1928,ART DIRECTION
1928,CINEMATOGRAPHY
1928,DIRECTING (Comedy Picture)
1928,DIRECTING (Dramatic Picture)
1928,ENGINEERING EFFECTS
1928,OUTSTANDING PICTURE
1928,UNIQUE AND ARTISTIC PICTURE
1928,WRITING (Adaptation)
1928,WRITING (Original Story)
1928,WRITING (Title Writing)
1928,SPECIAL AWARD
1929,ACTOR
1929,ACTRESS
1929,ART DIRECTION
1929,CINEMATOGRAPHY
1929,DIRECTING
1929,OUTSTANDING PICTURE
1929,WRITING
1930,ACTOR
1930,ACTRESS
1930,ART DIRECTION
1930,CINEMATOGRAPHY
1930,DIRECTING
1930,OUTSTANDING PRODUCTION
1930,SOUND RECORDING
1930,WRITING
1931,ACTOR
1931,ACTRESS
1931,ART DIRECTION
1931,CINEMATOGRAPHY
1931,DIRECTING
1931,OUTSTANDING PRODUCTION
1931,SOUND RECORDING
1931,WRITING (Adaptation)
1931,WRITING (Original Story)
1932,ACTOR
1932,ACTRESS
1932,ART DIRECTION
1932,CINEMATOGRAPHY
1932,DIRECTING
1932,OUTSTANDING PRODUCTION
1932,SHORT SUBJECT (Cartoon)
1932,SHORT SUBJECT (Comedy)
1932,SHORT SUBJECT (Novelty)
1932,SOUND RECORDING
1932,WRITING (Adaptation)
1932,WRITING (Original Story)
1932,SPECIAL AWARD
1933,ACTOR
1933,ACTRESS
1933,ART DIRECTION
1933,ASSISTANT DIRECTOR
1933,CINEMATOGRAPHY
1933,DIRECTING
1933,OUTSTANDING PRODUCTION
1933,SHORT SUBJECT (Cartoon)
1933,SHORT SUBJECT (Comedy)
1933,SHORT SUBJECT (Novelty)
1933,SOUND RECORDING
1933,WRITING (Adaptation)
1933,WRITING (Original Story)
1935,ACTOR
1935,ACTRESS
1935,ART DIRECTION
1935,ASSISTANT DIRECTOR
1935,CINEMATOGRAPHY
1935,DIRECTING
1935,FILM EDITING
1935,MUSIC (Scoring)
1935,MUSIC (Song)
1935,OUTSTANDING PRODUCTION
1935,SHORT SUBJECT (Cartoon)
1935,SHORT SUBJECT (Comedy)
1935,SHORT SUBJECT (Novelty)
1935,SOUND RECORDING
1935,WRITING (Adaptation)
1935,WRITING (Original Story)
1935,SPECIAL AWARD
1936,ACTOR
1936,ACTRESS
1936,ART DIRECTION
1936,ASSISTANT DIRECTOR
1936,CINEMATOGRAPHY
1936,DANCE DIRECTION
1936,DIRECTING
1936,FILM EDITING
1936,MUSIC (Scoring)
1936,MUSIC (Song)
1936,OUTSTANDING PRODUCTION
1936,SHORT SUBJECT (Cartoon)
1936,SHORT SUBJECT (Comedy)
1936,SHORT SUBJECT (Novelty)
1936,SOUND RECORDING
1936,WRITING (Original Story)
1936,WRITING (Screenplay)
1936,SPECIAL AWARD
1937,ACTOR
1937,ACTOR IN A SUPPORTING ROLE
1937,ACTRESS
1937,ACTRESS IN A SUPPORTING ROLE
1937,ART DIRECTION
1937,ASSISTANT DIRECTOR
1937,CINEMATOGRAPHY
1937,DANCE DIRECTION
1937,DIRECTING
1937,FILM EDITING
1937,MUSIC (Scoring)
1937,MUSIC (Song)
1937,OUTSTANDING PRODUCTION
1937,SHORT SUBJECT (Cartoon)
1937,SHORT SUBJECT (Color)
1937,SHORT SUBJECT (One-reel)
1937,SHORT SUBJECT (Two-reel)
1937,SOUND RECORDING
1937,WRITING (Original Story)
1937,WRITING (Screenplay)
1937,SPECIAL AWARD
1938,ACTOR
1938,ACTOR IN A SUPPORTING ROLE
1938,ACTRESS
1938,ACTRESS IN A SUPPORTING ROLE
1938,ART DIRECTION
1938,ASSISTANT DIRECTOR
1938,CINEMATOGRAPHY
1938,DANCE DIRECTION
1938,DIRECTING
1938,FILM EDITING
1938,MUSIC (Scoring)
1938,MUSIC (Song)
1938,OUTSTANDING PRODUCTION
1938,SHORT SUBJECT (Cartoon)
1938,SHORT SUBJECT (Color)
1938,SHORT SUBJECT (One-reel)
1938,SHORT SUBJECT (Two-reel)
1938,SOUND RECORDING
1938,WRITING (Original Story)
1938,WRITING (Screenplay)
1938,SPECIAL AWARD
1938,IRVING G. THALBERG MEMORIAL AWARD
1939,ACTOR
1939,ACTOR IN A SUPPORTING ROLE
1939,ACTRESS
1939,ACTRESS IN A SUPPORTING ROLE
1939,ART DIRECTION
1939,CINEMATOGRAPHY
1939,DIRECTING
1939,FILM EDITING
1939,MUSIC (Original Score)
1939,MUSIC (Scoring)
1939,MUSIC (Song)
1939,OUTSTANDING PRODUCTION
1939,SHORT SUBJECT (Cartoon)
1939,SHORT SUBJECT (One-reel)
1939,SHORT SUBJECT (Two-reel)
1939,SOUND RECORDING
1939,WRITING (Original Story)
1939,WRITING (Screenplay)
1939,SPECIAL AWARD
1939,IRVING G. THALBERG MEMORIAL AWARD
1940,ACTOR
1940,ACTOR IN A SUPPORTING ROLE
1940,ACTRESS
1940,ACTRESS IN A SUPPORTING ROLE
1940,ART DIRECTION
1940,CINEMATOGRAPHY (Black-and-White)
1940,CINEMATOGRAPHY (Color)
1940,DIRECTING
1940,FILM EDITING
1940,MUSIC (Original Score)
1940,MUSIC (Scoring)
1940,MUSIC (Song)
1940,OUTSTANDING PRODUCTION
1940,SHORT SUBJECT (Cartoon)
1940,SHORT SUBJECT (One-reel)
1940,SHORT SUBJECT (Two-reel)
1940,SOUND RECORDING
1940,SPECIAL EFFECTS
1940,WRITING (Original Story)
1940,WRITING (Screenplay)
1940,SPECIAL AWARD
1940,IRVING G. THALBERG MEMORIAL AWARD
1941,ACTOR
1941,ACTOR IN A SUPPORTING ROLE
1941,ACTRESS
1941,ACTRESS IN A SUPPORTING ROLE
1941,ART DIRECTION (Black-and-White)
1941,ART DIRECTION (Color)
1941,CINEMATOGRAPHY (Black-and-White)
1941,CINEMATOGRAPHY (Color)
1941,DIRECTING
1941,FILM EDITING
1941,MUSIC (Original Score)
1941,MUSIC (Scoring)
1941,MUSIC (Song)
1941,OUTSTANDING PRODUCTION
1941,SHORT SUBJECT (Cartoon)
1941,SHORT SUBJECT (One-reel)
1941,SHORT SUBJECT (Two-reel)
1941,SOUND RECORDING
1941,SPECIAL EFFECTS
1941,WRITING (Original Screenplay)
1941,WRITING (Original Story)
1941,WRITING (Screenplay)
1941,SPECIAL AWARD
1942,ACTOR
1942,ACTOR IN A SUPPORTING ROLE
1942,ACTRESS
1942,ACTRESS IN A SUPPORTING ROLE
1942,ART DIRECTION (Black-and-White)
1942,ART DIRECTION (Color)
1942,CINEMATOGRAPHY (Black-and-White)
1942,CINEMATOGRAPHY (Color)
1942,DIRECTING
1942,DOCUMENTARY (Short Subject)
1942,FILM EDITING
1942,MUSIC (Music Score of a Dramatic Picture)
1942,MUSIC (Scoring of a Musical Picture)
1942,MUSIC (Song)
1942,OUTSTANDING MOTION PICTURE
1942,SHORT SUBJECT (Cartoon)
1942,SHORT SUBJECT (One-reel)
1942,SHORT SUBJECT (Two-reel)
1942,SOUND RECORDING
1942,SPECIAL EFFECTS
1942,WRITING (Original Screenplay)
1942,WRITING (Original Story)
1942,WRITING (Screenplay)
1942,SPECIAL AWARD
1942,IRVING G. THALBERG MEMORIAL AWARD
1943,ACTOR
1943,ACTOR IN A SUPPORTING ROLE
1943,ACTRESS
1943,ACTRESS IN A SUPPORTING ROLE
1943,ART DIRECTION (Black-and-White)
1943,ART DIRECTION (Color)
1943,CINEMATOGRAPHY (Black-and-White)
1943,CINEMATOGRAPHY (Color)
1943,DIRECTING
1943,DOCUMENTARY
1943,FILM EDITING
1943,MUSIC (Music Score of a Dramatic or Comedy Picture)
1943,MUSIC (Scoring of a Musical Picture)
1943,MUSIC (Song)
1943,OUTSTANDING MOTION PICTURE
1943,SHORT SUBJECT (Cartoon)
1943,SHORT SUBJECT (One-reel)
1943,SHORT SUBJECT (Two-reel)
1943,SOUND RECORDING
1943,SPECIAL EFFECTS
1943,WRITING (Original Motion Picture Story)
1943,WRITING (Original Screenplay)
1943,WRITING (Screenplay)
1943,SPECIAL AWARD
1943,IRVING G. THALBERG MEMORIAL AWARD
1944,ACTOR
1944,ACTOR IN A SUPPORTING ROLE
1944,ACTRESS
1944,ACTRESS IN A SUPPORTING ROLE
1944,ART DIRECTION (Black-and-White)
1944,ART DIRECTION (Color)
1944,CINEMATOGRAPHY (Black-and-White)
1944,CINEMATOGRAPHY (Color)
1944,DIRECTING
1944,DOCUMENTARY (Feature)
1944,DOCUMENTARY (Short Subject)
1944,FILM EDITING
1944,MUSIC (Music Score of a Dramatic or Comedy Picture)
1944,MUSIC (Scoring of a Musical Picture)
1944,MUSIC (Song)
1944,OUTSTANDING MOTION PICTURE
1944,SHORT SUBJECT (Cartoon)
1944,SHORT SUBJECT (One-reel)
1944,SHORT SUBJECT (Two-reel)
1944,SOUND RECORDING
1944,SPECIAL EFFECTS
1944,WRITING (Original Motion Picture Story)
1944,WRITING (Original Screenplay)
1944,WRITING (Screenplay)
1944,SPECIAL AWARD
1944,IRVING G. THALBERG MEMORIAL AWARD
1945,ACTOR
1945,ACTOR IN A SUPPORTING ROLE
1945,ACTRESS
1945,ACTRESS IN A SUPPORTING ROLE
1945,ART DIRECTION (Black-and-White)
1945,ART DIRECTION (Color)
1945,CINEMATOGRAPHY (Black-and-White)
1945,CINEMATOGRAPHY (Color)
1945,DIRECTING
1945,DOCUMENTARY (Feature)
1945,DOCUMENTARY (Short Subject)
1945,FILM EDITING
1945,MUSIC (Music Score of a Dramatic or Comedy Picture)
1945,MUSIC (Scoring of a Musical Picture)
1945,MUSIC (Song)
1945,BEST MOTION PICTURE
1945,SHORT SUBJECT (Cartoon)
1945,SHORT SUBJECT (One-reel)
1945,SHORT SUBJECT (Two-reel)
1945,SOUND RECORDING
1945,SPECIAL EFFECTS
1945,WRITING (Original Motion Picture Story)
1945,WRITING (Original Screenplay)
1945,WRITING (Screenplay)
1945,SPECIAL AWARD
1945,IRVING G. THALBERG MEMORIAL AWARD
1946,ACTOR
1946,ACTOR IN A SUPPORTING ROLE
1946,ACTRESS
1946,ACTRESS IN A SUPPORTING ROLE
1946,ART DIRECTION (Black-and-White)
1946,ART DIRECTION (Color)
1946,CINEMATOGRAPHY (Black-and-White)
1946,CINEMATOGRAPHY (Color)
1946,DIRECTING
1946,DOCUMENTARY (Feature)
1946,DOCUMENTARY (Short Subject)
1946,FILM EDITING
1946,MUSIC (Music Score of a Dramatic or Comedy Picture)
1946,MUSIC (Scoring of a Musical Picture)
1946,MUSIC (Song)
1946,BEST MOTION PICTURE
1946,SHORT SUBJECT (Cartoon)
1946,SHORT SUBJECT (One-reel)
1946,SHORT SUBJECT (Two-reel)
1946,SOUND RECORDING
1946,SPECIAL EFFECTS
1946,WRITING (Original Motion Picture Story)
1946,WRITING (Original Screenplay)
1946,WRITING (Screenplay)
1946,SPECIAL AWARD
1947,ACTOR
1947,ACTOR IN A SUPPORTING ROLE
1947,ACTRESS
1947,ACTRESS IN A SUPPORTING ROLE
1947,ART DIRECTION (Black-and-White)
1947,ART DIRECTION (Color)
1947,CINEMATOGRAPHY (Black-and-White)
1947,CINEMATOGRAPHY (Color)
1947,DIRECTING
1947,DOCUMENTARY (Short Subject)
1947,FILM EDITING
1947,MUSIC (Music Score of a Dramatic or Comedy Picture)
1947,MUSIC (Scoring of a Musical Picture)
1947,MUSIC (Song)
1947,BEST MOTION PICTURE
1947,SHORT SUBJECT (Cartoon)
1947,SHORT SUBJECT (One-reel)
1947,SHORT SUBJECT (Two-reel)
1947,SOUND RECORDING
1947,SPECIAL EFFECTS
1947,WRITING (Original Motion Picture Story)
1947,WRITING (Original Screenplay)
1947,WRITING (Screenplay)
1947,SPECIAL AWARD
1947,IRVING G. THALBERG MEMORIAL AWARD
1948,ACTOR
1948,ACTOR IN A SUPPORTING ROLE
1948,ACTRESS
1948,ACTRESS IN A SUPPORTING ROLE
1948,ART DIRECTION (Black-and-White)
1948,ART DIRECTION (Color)
1948,CINEMATOGRAPHY (Black-and-White)
1948,CINEMATOGRAPHY (Color)
1948,DIRECTING
1948,DOCUMENTARY (Feature)
1948,DOCUMENTARY (Short Subject)
1948,FILM EDITING
1948,MUSIC (Music Score of a Dramatic or Comedy Picture)
1948,MUSIC (Scoring of a Musical Picture)
1948,MUSIC (Song)
1948,BEST MOTION PICTURE
1948,SHORT SUBJECT (Cartoon)
1948,SHORT SUBJECT (One-reel)
1948,SHORT SUBJECT (Two-reel)
1948,SOUND RECORDING
1948,SPECIAL EFFECTS
1948,WRITING (Motion Picture Story)
