award_year,award_category
1948,WRITING (Original Screenplay)
1948,WRITING (Screenplay)
1948,SPECIAL AWARD
1949,ACTOR
1949,ACTOR IN A SUPPORTING ROLE
1949,ACTRESS
1949,ACTRESS IN A SUPPORTING ROLE
1949,ART DIRECTION (Black-and-White)
1949,ART DIRECTION (Color)
1949,CINEMATOGRAPHY (Black-and-White)
1949,CINEMATOGRAPHY (Color)
1949,COSTUME DESIGN (Black-and-White)
1949,COSTUME DESIGN (Color)
1949,DIRECTING
1949,DOCUMENTARY (Feature)
1949,DOCUMENTARY (Short Subject)
1949,FILM EDITING
1949,MUSIC (Music Score of a Dramatic or Comedy Picture)
1949,MUSIC (Scoring of a Musical Picture)
1949,MUSIC (Song)
1949,BEST MOTION PICTURE
1949,SHORT SUBJECT (Cartoon)
1949,SHORT SUBJECT (One-reel)
1949,SHORT SUBJECT (Two-reel)
1949,SOUND RECORDING
1949,SPECIAL EFFECTS
1949,WRITING (Motion Picture Story)
1949,WRITING (Screenplay)
1949,SPECIAL FOREIGN LANGUAGE FILM AWARD
1949,SPECIAL AWARD
1949,IRVING G. THALBERG MEMORIAL AWARD
1950,ACTOR
1950,ACTOR IN A SUPPORTING ROLE
1950,ACTRESS
1950,ACTRESS IN A SUPPORTING ROLE
1950,ART DIRECTION (Black-and-White)
1950,ART DIRECTION (Color)
1950,CINEMATOGRAPHY (Black-and-White)
1950,CINEMATOGRAPHY (Color)
1950,COSTUME DESIGN (Black-and-White)
1950,COSTUME DESIGN (Color)
1950,DIRECTING
1950,DOCUMENTARY (Feature)
1950,DOCUMENTARY (Short Subject)
1950,FILM EDITING
1950,MUSIC (Music Score of a Dramatic or Comedy Picture)
1950,MUSIC (Scoring of a Musical Picture)
1950,MUSIC (Song)
1950,BEST MOTION PICTURE
1950,SHORT SUBJECT (Cartoon)
1950,SHORT SUBJECT (One-reel)
1950,SHORT SUBJECT (Two-reel)
1950,SOUND RECORDING
1950,SPECIAL EFFECTS
1950,WRITING (Motion Picture Story)
1950,WRITING (Screenplay)
1950,WRITING (Story and Screenplay)
1950,SPECIAL FOREIGN LANGUAGE FILM AWARD
1950,SPECIAL AWARD
1951,ACTOR
1951,ACTOR IN A SUPPORTING ROLE
1951,ACTRESS
1951,ACTRESS IN A SUPPORTING ROLE
1951,ART DIRECTION (Black-and-White)
1951,ART DIRECTION (Color)
1951,CINEMATOGRAPHY (Black-and-White)
1951,CINEMATOGRAPHY (Color)
1951,COSTUME DESIGN (Black-and-White)
1951,COSTUME DESIGN (Color)
1951,DIRECTING
1951,DOCUMENTARY (Feature)
1951,DOCUMENTARY (Short Subject)
1951,FILM EDITING
1951,MUSIC (Music Score of a Dramatic or Comedy Picture)
1951,MUSIC (Scoring of a Musical Picture)
1951,MUSIC (Song)
1951,BEST MOTION PICTURE
1951,SHORT SUBJECT (Cartoon)
1951,SHORT SUBJECT (One-reel)
1951,SHORT SUBJECT (Two-reel)
1951,SOUND RECORDING
1951,SPECIAL EFFECTS
1951,WRITING (Motion Picture Story)
1951,WRITING (Screenplay)
1951,WRITING (Story and Screenplay)
1951,HONORARY FOREIGN LANGUAGE FILM AWARD
1951,HONORARY AWARD
1951,IRVING G. THALBERG MEMORIAL AWARD
1952,ACTOR
1952,ACTOR IN A SUPPORTING ROLE
1952,ACTRESS
1952,ACTRESS IN A SUPPORTING ROLE
1952,ART DIRECTION (Black-and-White)
1952,ART DIRECTION (Color)
1952,CINEMATOGRAPHY (Black-and-White)
1952,CINEMATOGRAPHY (Color)
1952,COSTUME DESIGN (Black-and-White)
1952,COSTUME DESIGN (Color)
1952,DIRECTING
1952,DOCUMENTARY (Feature)
1952,DOCUMENTARY (Short Subject)
1952,FILM EDITING
1952,MUSIC (Music Score of a Dramatic or Comedy Picture)
1952,MUSIC (Scoring of a Musical Picture)
1952,MUSIC (Song)
1952,BEST MOTION PICTURE
1952,SHORT SUBJECT (Cartoon)
1952,SHORT SUBJECT (One-reel)
1952,SHORT SUBJECT (Two-reel)
1952,SOUND RECORDING
1952,SPECIAL EFFECTS
1952,WRITING (Motion Picture Story)
1952,WRITING (Screenplay)
1952,WRITING (Story and Screenplay)
1952,HONORARY FOREIGN LANGUAGE FILM AWARD
1952,HONORARY AWARD
1952,IRVING G. THALBERG MEMORIAL AWARD
1953,ACTOR
1953,ACTOR IN A SUPPORTING ROLE
1953,ACTRESS
1953,ACTRESS IN A SUPPORTING ROLE
1953,ART DIRECTION (Black-and-White)
1953,ART DIRECTION (Color)
1953,CINEMATOGRAPHY (Black-and-White)
1953,CINEMATOGRAPHY (Color)
1953,COSTUME DESIGN (Black-and-White)
1953,COSTUME DESIGN (Color)
1953,DIRECTING
1953,DOCUMENTARY (Feature)
1953,DOCUMENTARY (Short Subject)
1953,FILM EDITING
1953,MUSIC (Music Score of a Dramatic or Comedy Picture)
1953,MUSIC (Scoring of a Musical Picture)
1953,MUSIC (Song)
1953,BEST MOTION PICTURE
1953,SHORT SUBJECT (Cartoon)
1953,SHORT SUBJECT (One-reel)
1953,SHORT SUBJECT (Two-reel)
1953,SOUND RECORDING
1953,SPECIAL EFFECTS
1953,WRITING (Motion Picture Story)
1953,WRITING (Screenplay)
1953,WRITING (Story and Screenplay)
1953,HONORARY FOREIGN LANGUAGE FILM AWARD
1953,HONORARY AWARD
1953,IRVING G. THALBERG MEMORIAL AWARD
1954,ACTOR
1954,ACTOR IN A SUPPORTING ROLE
1954,ACTRESS
1954,ACTRESS IN A SUPPORTING ROLE
1954,ART DIRECTION (Black-and-White)
1954,ART DIRECTION (Color)
1954,CINEMATOGRAPHY (Black-and-White)
1954,CINEMATOGRAPHY (Color)
1954,COSTUME DESIGN (Black-and-White)
1954,COSTUME DESIGN (Color)
1954,DIRECTING
1954,DOCUMENTARY (Feature)
1954,DOCUMENTARY (Short Subject)
1954,FILM EDITING
1954,MUSIC (Music Score of a Dramatic or Comedy Picture)
1954,MUSIC (Scoring of a Musical Picture)
1954,MUSIC (Song)
1954,BEST MOTION PICTURE
1954,SHORT SUBJECT (Cartoon)
1954,SHORT SUBJECT (One-reel)
1954,SHORT SUBJECT (Two-reel)
1954,SOUND RECORDING
1954,SPECIAL EFFECTS
1954,WRITING (Motion Picture Story)
1954,WRITING (Screenplay)
1954,WRITING (Story and Screenplay)
1954,HONORARY AWARD
1954,IRVING G. THALBERG MEMORIAL AWARD
1955,ACTOR
1955,ACTOR IN A SUPPORTING ROLE
1955,ACTRESS
1955,ACTRESS IN A SUPPORTING ROLE
1955,ART DIRECTION (Black-and-White)
1955,ART DIRECTION (Color)
1955,CINEMATOGRAPHY (Black-and-White)
1955,CINEMATOGRAPHY (Color)
1955,COSTUME DESIGN (Black-and-White)
1955,COSTUME DESIGN (Color)
1955,DIRECTING
1955,DOCUMENTARY (Feature)
1955,DOCUMENTARY (Short Subject)
1955,FILM EDITING
1955,MUSIC (Music Score of a Dramatic or Comedy Picture)
1955,MUSIC (Scoring of a Musical Picture)
1955,MUSIC (Song)
1955,BEST MOTION PICTURE
1955,SHORT SUBJECT (Cartoon)
1955,SHORT SUBJECT (One-reel)
1955,SHORT SUBJECT (Two-reel)
1955,SOUND RECORDING
1955,SPECIAL EFFECTS
1955,WRITING (Motion Picture Story)
1955,WRITING (Screenplay)
1955,WRITING (Story and Screenplay)
1955,HONORARY FOREIGN LANGUAGE FILM AWARD
1955,HONORARY AWARD
1956,ACTOR
1956,ACTOR IN A SUPPORTING ROLE
1956,ACTRESS
1956,ACTRESS IN A SUPPORTING ROLE
1956,ART DIRECTION (Black-and-White)
1956,ART DIRECTION (Color)
1956,CINEMATOGRAPHY (Black-and-White)
1956,CINEMATOGRAPHY (Color)
1956,COSTUME DESIGN (Black-and-White)
1956,COSTUME DESIGN (Color)
1956,DIRECTING
1956,DOCUMENTARY (Feature)
1956,DOCUMENTARY (Short Subject)
1956,FILM EDITING
1956,MUSIC (Music Score of a Dramatic or Comedy Picture)
1956,MUSIC (Scoring of a Musical Picture)
1956,MUSIC (Song)
1956,BEST MOTION PICTURE
1956,SHORT SUBJECT (Cartoon)
1956,SHORT SUBJECT (One-reel)
1956,SHORT SUBJECT (Two-reel)
1956,SOUND RECORDING
1956,SPECIAL EFFECTS
1956,WRITING (Motion Picture Story)
1956,WRITING (Screenplay)
1956,WRITING (Story and Screenplay)
1956,HONORARY FOREIGN LANGUAGE FILM AWARD
1957,ACTOR
1957,ACTOR IN A SUPPORTING ROLE
1957,ACTRESS
1957,ACTRESS IN A SUPPORTING ROLE
1957,ART DIRECTION (Black-and-White)
1957,ART DIRECTION (Color)
1957,CINEMATOGRAPHY (Black-and-White)
1957,CINEMATOGRAPHY (Color)
1957,COSTUME DESIGN (Black-and-White)
1957,COSTUME DESIGN (Color)
1957,DIRECTING
1957,DOCUMENTARY (Feature)
1957,DOCUMENTARY (Short Subject)
1957,FILM EDITING
1957,FOREIGN LANGUAGE FILM
1957,MUSIC (Music Score of a Dramatic or Comedy Picture)
1957,MUSIC (Scoring of a Musical Picture)
1957,MUSIC (Song)
1957,BEST MOTION PICTURE
1957,SHORT SUBJECT (Cartoon)
1957,SHORT SUBJECT (One-reel)
1957,SHORT SUBJECT (Two-reel)
1957,SOUND RECORDING
1957,SPECIAL EFFECTS
1957,WRITING (Motion Picture Story)
1957,WRITING (Screenplay--Adapted)
1957,WRITING (Screenplay--Original)
1957,JEAN HERSHOLT HUMANITARIAN AWARD
1957,HONORARY AWARD
1957,IRVING G. THALBERG MEMORIAL AWARD
1958,ACTOR
1958,ACTOR IN A SUPPORTING ROLE
1958,ACTRESS
1958,ACTRESS IN A SUPPORTING ROLE
1958,ART DIRECTION
1958,CINEMATOGRAPHY
1958,COSTUME DESIGN
1958,DIRECTING
1958,DOCUMENTARY (Feature)
1958,FILM EDITING
1958,FOREIGN LANGUAGE FILM
1958,MUSIC (Scoring)
1958,MUSIC (Song)
1958,BEST MOTION PICTURE
1958,SHORT SUBJECT (Cartoon)
1958,SHORT SUBJECT (Live Action)
1958,SOUND RECORDING
1958,SPECIAL EFFECTS
1958,WRITING (Screenplay--based on material from another medium)
1958,WRITING (Story and Screenplay--written directly for the screen)
1958,JEAN HERSHOLT HUMANITARIAN AWARD
1958,HONORARY AWARD
1959,ACTOR
1959,ACTOR IN A SUPPORTING ROLE
1959,ACTRESS
1959,ACTRESS IN A SUPPORTING ROLE
1959,ART DIRECTION
1959,CINEMATOGRAPHY (Black-and-White)
1959,CINEMATOGRAPHY (Color)
1959,COSTUME DESIGN
1959,DIRECTING
1959,DOCUMENTARY (Feature)
1959,DOCUMENTARY (Short Subject)
1959,FILM EDITING
1959,FOREIGN LANGUAGE FILM
1959,MUSIC (Music Score of a Dramatic or Comedy Picture)
1959,MUSIC (Scoring of a Musical Picture)
1959,MUSIC (Song)
1959,BEST MOTION PICTURE
1959,SHORT SUBJECT (Cartoon)
1959,SHORT SUBJECT (Live Action)
1959,SOUND
1959,SPECIAL EFFECTS
1959,WRITING (Screenplay--based on material from another medium)
1959,WRITING (Story and Screenplay--written directly for the screen)
1959,HONORARY AWARD
1959,IRVING G. THALBERG MEMORIAL AWARD
1960,ACTOR
1960,ACTOR IN A SUPPORTING ROLE
1960,ACTRESS
1960,ACTRESS IN A SUPPORTING ROLE
1960,ART DIRECTION (Black-and-White)
1960,ART DIRECTION (Color)
1960,CINEMATOGRAPHY (Black-and-White)
1960,CINEMATOGRAPHY (Color)
1960,COSTUME DESIGN (Black-and-White)
1960,COSTUME DESIGN (Color)
1960,DIRECTING
1960,DOCUMENTARY (Feature)
1960,DOCUMENTARY (Short Subject)
1960,FILM EDITING
1960,FOREIGN LANGUAGE FILM
1960,MUSIC (Music Score of a Dramatic or Comedy Picture)
1960,MUSIC (Scoring of a Musical Picture)
1960,MUSIC (Song)
1960,BEST MOTION PICTURE
1960,SHORT SUBJECT (Cartoon)
1960,SHORT SUBJECT (Live Action)
1960,SOUND
1960,SPECIAL EFFECTS
1960,WRITING (Screenplay--based on material from another medium)
1960,WRITING (Story and Screenplay--written directly for the screen)
1960,JEAN HERSHOLT HUMANITARIAN AWARD
1960,HONORARY AWARD
1961,ACTOR
1961,ACTOR IN A SUPPORTING ROLE
1961,ACTRESS
1961,ACTRESS IN A SUPPORTING ROLE
1961,ART DIRECTION (Black-and-White)
1961,ART DIRECTION (Color)
1961,CINEMATOGRAPHY (Black-and-White)
1961,CINEMATOGRAPHY (Color)
1961,COSTUME DESIGN (Black-and-White)
1961,COSTUME DESIGN (Color)
1961,DIRECTING
1961,DOCUMENTARY (Feature)
1961,DOCUMENTARY (Short Subject)
1961,FILM EDITING
1961,FOREIGN LANGUAGE FILM
1961,MUSIC (Music Score of a Dramatic or Comedy Picture)
1961,MUSIC (Scoring of a Musical Picture)
1961,MUSIC (Song)
1961,BEST MOTION PICTURE
1961,SHORT SUBJECT (Cartoon)
1961,SHORT SUBJECT (Live Action)
1961,SOUND
1961,SPECIAL EFFECTS
1961,WRITING (Screenplay--based on material from another medium)
1961,WRITING (Story and Screenplay--written directly for the screen)
1961,JEAN HERSHOLT HUMANITARIAN AWARD
1961,HONORARY AWARD
1962,ACTOR
1962,ACTOR IN A SUPPORTING ROLE
1962,ACTRESS
1962,ACTRESS IN A SUPPORTING ROLE
1962,ART DIRECTION (Black-and-White)
1962,ART DIRECTION (Color)
1962,CINEMATOGRAPHY (Black-and-White)
1962,CINEMATOGRAPHY (Color)
1962,COSTUME DESIGN (Black-and-White)
1962,COSTUME DESIGN (Color)
1962,DIRECTING
1962,DOCUMENTARY (Feature)
1962,DOCUMENTARY (Short Subject)
1962,FILM EDITING
1962,FOREIGN LANGUAGE FILM
1962,MUSIC (Music Score of a Dramatic or Comedy Picture)
1962,MUSIC (Scoring of a Musical Picture)
1962,MUSIC (Song)
1962,BEST MOTION PICTURE
1962,SHORT SUBJECT (Cartoon)
1962,SHORT SUBJECT (Live Action)
1962,SOUND
1962,SPECIAL EFFECTS
1962,WRITING (Screenplay--based on material from another medium)
1962,WRITING (Story and Screenplay--written directly for the screen)
1962,JEAN HERSHOLT HUMANITARIAN AWARD
1962,HONORARY AWARD
1962,IRVING G. THALBERG MEMORIAL AWARD
1963,ACTOR
1963,ACTOR IN A SUPPORTING ROLE
1963,ACTRESS
1963,ACTRESS IN A SUPPORTING ROLE
1963,ART DIRECTION (Black-and-White)
1963,ART DIRECTION (Color)
1963,CINEMATOGRAPHY (Black-and-White)
1963,CINEMATOGRAPHY (Color)
1963,COSTUME DESIGN (Black-and-White)
1963,COSTUME DESIGN (Color)
1963,DIRECTING
1963,DOCUMENTARY (Feature)
1963,DOCUMENTARY (Short Subject)
1963,FILM EDITING
1963,FOREIGN LANGUAGE FILM
1963,MUSIC (Music Score--substantially original)
1963,MUSIC (Scoring of Music--adaptation or treatment)
1963,MUSIC (Song)
1963,BEST PICTURE
1963,SHORT SUBJECT (Cartoon)
1963,SHORT SUBJECT (Live Action)
1963,SOUND
1963,SPECIAL EFFECTS
1963,WRITING (Screenplay--based on material from another medium)
1963,WRITING (Story and Screenplay--written directly for the screen)
1963,JEAN HERSHOLT HUMANITARIAN AWARD
1964,ACTOR
1964,ACTOR IN A SUPPORTING ROLE
1964,ACTRESS
1964,ACTRESS IN A SUPPORTING ROLE
1964,ART DIRECTION (Black-and-White)
1964,ART DIRECTION (Color)
1964,CINEMATOGRAPHY (Black-and-White)
1964,CINEMATOGRAPHY (Color)
1964,COSTUME DESIGN (Black-and-White)
1964,COSTUME DESIGN (Color)
1964,DIRECTING
1964,DOCUMENTARY (Feature)
1964,DOCUMENTARY (Short Subject)
1964,FILM EDITING
1964,FOREIGN LANGUAGE FILM
1964,MUSIC (Music Score--substantially original)
1964,MUSIC (Scoring of Music--adaptation or treatment)
1964,MUSIC (Song)
1964,BEST PICTURE
1964,SHORT SUBJECT (Cartoon)
1964,SHORT SUBJECT (Live Action)
1964,SOUND
1964,SOUND EFFECTS
1964,SPECIAL EFFECTS
1964,WRITING (Screenplay--based on material from another medium)
1964,WRITING (Story and Screenplay--written directly for the screen)
1964,IRVING G. THALBERG MEMORIAL AWARD
1965,ACTOR
1965,ACTOR IN A SUPPORTING ROLE
1965,ACTRESS
1965,ACTRESS IN A SUPPORTING ROLE
1965,ART DIRECTION (Black-and-White)
1965,ART DIRECTION (Color)
1965,CINEMATOGRAPHY (Black-and-White)
1965,CINEMATOGRAPHY (Color)
1965,COSTUME DESIGN (Black-and-White)
1965,COSTUME DESIGN (Color)
1965,DIRECTING
1965,DOCUMENTARY (Feature)
1965,DOCUMENTARY (Short Subject)
1965,FILM EDITING
1965,FOREIGN LANGUAGE FILM
1965,MUSIC (Music Score--substantially original)
1965,MUSIC (Scoring of Music--adaptation or treatment)
1965,MUSIC (Song)
1965,BEST PICTURE
1965,SHORT SUBJECT (Cartoon)
1965,SHORT SUBJECT (Live Action)
1965,SOUND
1965,SOUND EFFECTS
1965,SPECIAL VISUAL EFFECTS
1965,WRITING (Screenplay--based on material from another medium)
1965,WRITING (Story and Screenplay--written directly for the screen)
1965,HONORARY AWARD
1966,ACTOR
1966,ACTOR IN A SUPPORTING ROLE
1966,ACTRESS
1966,ACTRESS IN A SUPPORTING ROLE
1966,ART DIRECTION (Black-and-White)
1966,ART DIRECTION (Color)
1966,CINEMATOGRAPHY (Black-and-White)
1966,CINEMATOGRAPHY (Color)
1966,COSTUME DESIGN (Black-and-White)
1966,COSTUME DESIGN (Color)
1966,DIRECTING
1966,DOCUMENTARY (Feature)
1966,DOCUMENTARY (Short Subject)
1966,FILM EDITING
1966,FOREIGN LANGUAGE FILM
1966,MUSIC (Music Score--substantially original)
1966,MUSIC (Scoring of Music--adaptation or treatment)
1966,MUSIC (Song)
1966,BEST PICTURE
1966,SHORT SUBJECT (Cartoon)
1966,SHORT SUBJECT (Live Action)
1966,SOUND
1966,SOUND EFFECTS
1966,SPECIAL VISUAL EFFECTS
1966,WRITING (Screenplay--based on material from another medium)
1966,WRITING (Story and Screenplay--written directly for the screen)
1966,JEAN HERSHOLT HUMANITARIAN AWARD
1966,HONORARY AWARD
1966,IRVING G. THALBERG MEMORIAL AWARD
1967,ACTOR
1967,ACTOR IN A SUPPORTING ROLE
1967,ACTRESS
1967,ACTRESS IN A SUPPORTING ROLE
1967,ART DIRECTION (Black-and-White)
1967,ART DIRECTION (Color)
1967,CINEMATOGRAPHY (Black-and-White)
1967,CINEMATOGRAPHY (Color)
1967,COSTUME DESIGN (Black-and-White)
1967,COSTUME DESIGN (Color)
1967,DIRECTING
1967,DOCUMENTARY (Feature)
1967,DOCUMENTARY (Short Subject)
1967,FILM EDITING
1967,FOREIGN LANGUAGE FILM
1967,MUSIC (Original Music Score)
1967,MUSIC (Scoring of Music--adaptation or treatment)
1967,MUSIC (Song)
1967,BEST PICTURE
1967,SHORT SUBJECT (Cartoon)
1967,SHORT SUBJECT (Live Action)
1967,SOUND
1967,SOUND EFFECTS
1967,SPECIAL VISUAL EFFECTS
1967,WRITING (Screenplay--based on material from another medium)
1967,WRITING (Story and Screenplay--written directly for the screen)
1967,JEAN HERSHOLT HUMANITARIAN AWARD
1967,HONORARY AWARD
1967,IRVING G. THALBERG MEMORIAL AWARD
1968,ACTOR
1968,ACTOR IN A SUPPORTING ROLE
1968,ACTRESS
1968,ACTRESS IN A SUPPORTING ROLE
1968,ART DIRECTION
1968,CINEMATOGRAPHY
1968,COSTUME DESIGN
1968,DIRECTING
1968,DOCUMENTARY (Feature)
1968,DOCUMENTARY (Short Subject)
1968,FILM EDITING
1968,FOREIGN LANGUAGE FILM
1968,MUSIC (Original Music Score)
1968,MUSIC (Scoring of Music--adaptation or treatment)
1968,MUSIC (Song)
1968,BEST PICTURE
1968,SHORT SUBJECT (Cartoon)
1968,SHORT SUBJECT (Live Action)
1968,SOUND
1968,SOUND EFFECTS
1968,SPECIAL VISUAL EFFECTS
1968,WRITING (Screenplay--based on material from another medium)
1968,WRITING (Story and Screenplay--written directly for the screen)
1968,JEAN HERSHOLT HUMANITARIAN AWARD
1968,HONORARY AWARD
1968,IRVING G. THALBERG MEMORIAL AWARD
1969,ACTOR
1969,ACTOR IN A SUPPORTING ROLE
1969,ACTRESS
1969,ACTRESS IN A SUPPORTING ROLE
1969,ART DIRECTION
1969,CINEMATOGRAPHY
1969,COSTUME DESIGN
1969,DIRECTING
1969,DOCUMENTARY (Feature)
1969,DOCUMENTARY (Short Subject)
1969,FILM EDITING
1969,FOREIGN LANGUAGE FILM
1969,MUSIC (Original Score--for a motion picture [not a musical])
1969,MUSIC (Score of a Musical Picture--original or adaptation)
1969,MUSIC (Song--Original for the Picture)
1969,BEST PICTURE
1969,SHORT SUBJECT (Cartoon)
1969,SHORT SUBJECT (Live Action)
1969,SOUND
1969,SPECIAL VISUAL EFFECTS
1969,WRITING (Screenplay--based on material from another medium)
1969,WRITING (Story and Screenplay--written directly for the screen)
1969,JEAN HERSHOLT HUMANITARIAN AWARD
1969,HONORARY AWARD
1970,ACTOR
1970,ACTOR IN A SUPPORTING ROLE
1970,ACTRESS
1970,ACTRESS IN A SUPPORTING ROLE
1970,ART DIRECTION
1970,CINEMATOGRAPHY
1970,COSTUME DESIGN
1970,DIRECTING
1970,DOCUMENTARY (Feature)
1970,DOCUMENTARY (Short Subject)
1970,FILM EDITING
1970,FOREIGN LANGUAGE FILM
1970,MUSIC (Original Score--for a motion picture [not a musical])
1970,MUSIC (Score of a Musical Picture--original or adaptation)
1970,MUSIC (Song--Original for the Picture)
1970,BEST PICTURE
1970,SHORT SUBJECT (Cartoon)
1970,SHORT SUBJECT (Live Action)
1970,SOUND
1970,SPECIAL VISUAL EFFECTS
1970,WRITING (Screenplay--based on material from another medium)
1970,WRITING (Story and Screenplay--based on material not previously published or produced)
1970,JEAN HERSHOLT HUMANITARIAN AWARD
1970,HONORARY AWARD
1971,ACTOR
1971,ACTOR IN A SUPPORTING ROLE
1971,ACTRESS
1971,ACTRESS IN A SUPPORTING ROLE
1971,ART DIRECTION
1971,CINEMATOGRAPHY
1971,COSTUME DESIGN
1971,DIRECTING
1971,DOCUMENTARY (Feature)
1971,DOCUMENTARY (Short Subject)
1971,FILM EDITING
1971,FOREIGN LANGUAGE FILM
1971,MUSIC (Original Score)
1971,MUSIC (Original Song Score)
1971,MUSIC (Song--Original for the Picture)
1971,BEST PICTURE
1971,SHORT SUBJECT (Cartoon)
