award_year,award_category
1971,SHORT SUBJECT (Live Action)
1971,SOUND
1971,SPECIAL VISUAL EFFECTS
1971,WRITING (Screenplay--based on material from another medium)
1971,WRITING (Story and Screenplay--based on factual material or material not previously published or produced)
1971,JEAN HERSHOLT HUMANITARIAN AWARD
1971,HONORARY AWARD
1971,IRVING G. THALBERG MEMORIAL AWARD
1972,ACTOR
1972,ACTOR IN A SUPPORTING ROLE
1972,ACTRESS
1972,ACTRESS IN A SUPPORTING ROLE
1972,ART DIRECTION
1972,CINEMATOGRAPHY
1972,COSTUME DESIGN
1972,DIRECTING
1972,DOCUMENTARY (Feature)
1972,DOCUMENTARY (Short Subject)
1972,FILM EDITING
1972,FOREIGN LANGUAGE FILM
1972,MUSIC (Original Dramatic Score)
1972,MUSIC (Scoring: Adaptation and Original Song Score)
1972,MUSIC (Song--Original for the Picture)
1972,BEST PICTURE
1972,SHORT SUBJECT (Animated)
1972,SHORT SUBJECT (Live Action)
1972,SOUND
1972,SPECIAL VISUAL EFFECTS
1972,WRITING (Screenplay--based on material from another medium)
1972,WRITING (Story and Screenplay--based on factual material or material not previously published or produced)
1972,HONORARY AWARD
1973,ACTOR
1973,ACTOR IN A SUPPORTING ROLE
1973,ACTRESS
1973,ACTRESS IN A SUPPORTING ROLE
1973,ART DIRECTION
1973,CINEMATOGRAPHY
1973,COSTUME DESIGN
1973,DIRECTING
1973,DOCUMENTARY (Feature)
1973,DOCUMENTARY (Short Subject)
1973,FILM EDITING
1973,FOREIGN LANGUAGE FILM
1973,MUSIC (Original Dramatic Score)
1973,MUSIC (Scoring: Adaptation and Original Song Score)
1973,MUSIC (Song--Original for the Picture)
1973,BEST PICTURE
1973,SHORT SUBJECT (Animated)
1973,SHORT SUBJECT (Live Action)
1973,SOUND
1973,WRITING (Screenplay--based on material from another medium)
1973,WRITING (Story and Screenplay--based on factual material or material not previously published or produced)
1973,SPECIAL ACHIEVEMENT AWARD (Visual Effects)
1973,JEAN HERSHOLT HUMANITARIAN AWARD
1973,HONORARY AWARD
1974,ACTOR
1974,ACTOR IN A SUPPORTING ROLE
1974,ACTRESS
1974,ACTRESS IN A SUPPORTING ROLE
1974,ART DIRECTION
1974,CINEMATOGRAPHY
1974,COSTUME DESIGN
1974,DIRECTING
1974,DOCUMENTARY (Feature)
1974,DOCUMENTARY (Short Subject)
1974,FILM EDITING
1974,FOREIGN LANGUAGE FILM
1974,MUSIC (Original Dramatic Score)
1974,MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)
1974,MUSIC (Song)
1974,BEST PICTURE
1974,SHORT SUBJECT (Animated)
1974,SHORT SUBJECT (Live Action)
1974,SOUND
1974,WRITING (Screenplay--based on material from another medium)
1974,WRITING (Story and Screenplay--based on factual material or material not previously published or produced)
1974,JEAN HERSHOLT HUMANITARIAN AWARD
1974,HONORARY AWARD
1974,IRVING G. THALBERG MEMORIAL AWARD
1975,ACTOR
1975,ACTOR IN A SUPPORTING ROLE
1975,ACTRESS
1975,ACTRESS IN A SUPPORTING ROLE
1975,ART DIRECTION
1975,CINEMATOGRAPHY
1975,COSTUME DESIGN
1975,DIRECTING
1975,DOCUMENTARY (Feature)
1975,DOCUMENTARY (Short Subject)
1975,FILM EDITING
1975,FOREIGN LANGUAGE FILM
1975,MUSIC (Original Dramatic Score)
1975,MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)
1975,MUSIC (Song)
1975,BEST PICTURE
1975,SHORT FILM (Animated)
1975,SHORT FILM (Live Action)
1975,SOUND
1975,WRITING (Original Screenplay)
1975,WRITING (Screenplay Adapted from Other Material)
1975,SPECIAL ACHIEVEMENT AWARD (Visual Effects)
1975,JEAN HERSHOLT HUMANITARIAN AWARD
1975,HONORARY AWARD
1976,ACTOR
1976,ACTOR IN A SUPPORTING ROLE
1976,ACTRESS
1976,ACTRESS IN A SUPPORTING ROLE
1976,ART DIRECTION
1976,CINEMATOGRAPHY
1976,COSTUME DESIGN
1976,DIRECTING
1976,DOCUMENTARY (Feature)
1976,DOCUMENTARY (Short Subject)
1976,FILM EDITING
1976,FOREIGN LANGUAGE FILM
1976,MUSIC (Original Score)
1976,MUSIC (Scoring: Original Song Score and Adaptation -or- Scoring: Adaptation)
1976,MUSIC (Original Song)
1976,BEST PICTURE
1976,SHORT FILM (Animated)
1976,SHORT FILM (Live Action)
1976,SOUND
1976,WRITING (Original Screenplay)
1976,WRITING (Screenplay Adapted from Other Material)
1976,SPECIAL ACHIEVEMENT AWARD (Sound Effects)
1976,SPECIAL ACHIEVEMENT AWARD (Visual Effects)
1976,JEAN HERSHOLT HUMANITARIAN AWARD
1976,HONORARY AWARD
1976,IRVING G. THALBERG MEMORIAL AWARD
1977,ACTOR IN A LEADING ROLE
1977,ACTOR IN A SUPPORTING ROLE
1977,ACTRESS IN A LEADING ROLE
1977,ACTRESS IN A SUPPORTING ROLE
1977,ART DIRECTION
1977,CINEMATOGRAPHY
1977,COSTUME DESIGN
1977,DIRECTING
1977,DOCUMENTARY (Feature)
1977,DOCUMENTARY (Short Subject)
1977,FILM EDITING
1977,FOREIGN LANGUAGE FILM
1977,MUSIC (Original Score)
1977,MUSIC (Original Song Score and Its Adaptation or Adaptation Score)
1977,MUSIC (Original Song)
1977,BEST PICTURE
1977,SHORT FILM (Animated)
1977,SHORT FILM (Live Action)
1977,SOUND
1977,WRITING (Screenplay--based on material from another medium)
1977,WRITING (Screenplay Written Directly for the Screen--based on factual material or on story material not previously published or produced)
1977,SPECIAL ACHIEVEMENT AWARD (Visual Effects)
1977,IRVING G. THALBERG MEMORIAL AWARD
1978,ACTOR IN A LEADING ROLE
1978,ACTOR IN A SUPPORTING ROLE
1978,ACTRESS IN A LEADING ROLE
1978,ACTRESS IN A SUPPORTING ROLE
1978,ART DIRECTION
1978,CINEMATOGRAPHY
1978,COSTUME DESIGN
1978,DIRECTING
1978,DOCUMENTARY (Feature)
1978,DOCUMENTARY (Short Subject)
1978,FILM EDITING
1978,FOREIGN LANGUAGE FILM
1978,MUSIC (Original Score)
1978,MUSIC (Original Song Score and Its Adaptation or Adaptation Score)
1978,MUSIC (Original Song)
1978,BEST PICTURE
1978,SHORT FILM (Animated)
1978,SHORT FILM (Live Action)
1978,SOUND
1978,VISUAL EFFECTS
1978,WRITING (Screenplay--based on material from another medium)
1978,WRITING (Screenplay Written Directly for the Screen--based on factual material or on story material not previously published or produced)
1978,SPECIAL ACHIEVEMENT AWARD
1978,SPECIAL ACHIEVEMENT AWARD (Sound Effects Editing)
1978,JEAN HERSHOLT HUMANITARIAN AWARD
1978,HONORARY AWARD
1978,IRVING G. THALBERG MEMORIAL AWARD
1979,ACTOR IN A LEADING ROLE
1979,ACTOR IN A SUPPORTING ROLE
1979,ACTRESS IN A LEADING ROLE
1979,ACTRESS IN A SUPPORTING ROLE
1979,ART DIRECTION
1979,CINEMATOGRAPHY
1979,COSTUME DESIGN
1979,DIRECTING
1979,DOCUMENTARY (Feature)
1979,DOCUMENTARY (Short Subject)
1979,FILM EDITING
1979,FOREIGN LANGUAGE FILM
1979,MUSIC (Adaptation Score)
1979,MUSIC (Original Score)
1979,MUSIC (Original Song)
1979,BEST PICTURE
1979,SHORT FILM (Animated)
1979,SHORT FILM (Live Action)
1979,SOUND
1979,WRITING (Screenplay Based on Material from Another Medium)
1979,WRITING (Screenplay Written Directly for the Screen)
1979,SPECIAL ACHIEVEMENT AWARD (Visual Effects)
1979,JEAN HERSHOLT HUMANITARIAN AWARD
1979,HONORARY AWARD
1980,ACTOR IN A LEADING ROLE
1980,ACTOR IN A SUPPORTING ROLE
1980,ACTRESS IN A LEADING ROLE
1980,ACTRESS IN A SUPPORTING ROLE
1980,ART DIRECTION
1980,CINEMATOGRAPHY
1980,COSTUME DESIGN
1980,DIRECTING
1980,DOCUMENTARY (Feature)
1980,DOCUMENTARY (Short Subject)
1980,FILM EDITING
1980,FOREIGN LANGUAGE FILM
1980,MUSIC (Original Score)
1980,MUSIC (Original Song Score and Its Adaptation -or- Adaptation Score)
1980,MUSIC (Original Song)
1980,BEST PICTURE
1980,SHORT FILM (Animated)
1980,SHORT FILM (Live Action)
1980,SOUND
1980,VISUAL EFFECTS
1980,WRITING (Screenplay Based on Material from Another Medium)
1980,WRITING (Screenplay Written Directly for the Screen)
1980,SPECIAL ACHIEVEMENT AWARD (Sound Editing)
1980,JEAN HERSHOLT HUMANITARIAN AWARD
1980,HONORARY AWARD
1980,IRVING G. THALBERG MEMORIAL AWARD
1981,ACTOR IN A LEADING ROLE
1981,ACTOR IN A SUPPORTING ROLE
1981,ACTRESS IN A LEADING ROLE
1981,ACTRESS IN A SUPPORTING ROLE
1981,ART DIRECTION
1981,CINEMATOGRAPHY
1981,COSTUME DESIGN
1981,DIRECTING
1981,DOCUMENTARY (Feature)
1981,DOCUMENTARY (Short Subject)
1981,FILM EDITING
1981,FOREIGN LANGUAGE FILM
1981,MUSIC (Original Score)
1981,MUSIC (Original Song)
1981,BEST PICTURE
1981,SHORT FILM (Animated)
1981,SHORT FILM (Dramatic Live Action)
1981,SOUND
1981,WRITING (Screenplay Based on Material from Another Medium)
1981,WRITING (Screenplay Written Directly for the Screen)
1981,SPECIAL ACHIEVEMENT AWARD (Visual Effects)
1981,HONORARY AWARD
1982,ACTOR IN A LEADING ROLE
1982,ACTOR IN A SUPPORTING ROLE
1982,ACTRESS IN A LEADING ROLE
1982,ACTRESS IN A SUPPORTING ROLE
1982,ART DIRECTION
1982,CINEMATOGRAPHY
1982,COSTUME DESIGN
1982,DIRECTING
1982,DOCUMENTARY (Feature)
1982,DOCUMENTARY (Short Subject)
1982,FILM EDITING
1982,FOREIGN LANGUAGE FILM
1982,MAKEUP
1982,MUSIC (Original Score)
1982,MUSIC (Original Song)
1982,BEST PICTURE
1982,SHORT FILM (Animated)
1982,SHORT FILM (Live Action)
1982,SOUND
1982,VISUAL EFFECTS
1982,WRITING (Screenplay Based on Material from Another Medium)
1982,WRITING (Screenplay Written Directly for the Screen)
1982,SPECIAL ACHIEVEMENT AWARD (Sound Effects Editing)
1982,JEAN HERSHOLT HUMANITARIAN AWARD
1982,HONORARY AWARD
1982,IRVING G. THALBERG MEMORIAL AWARD
1983,ACTOR IN A LEADING ROLE
1983,ACTOR IN A SUPPORTING ROLE
1983,ACTRESS IN A LEADING ROLE
1983,ACTRESS IN A SUPPORTING ROLE
1983,ART DIRECTION
1983,CINEMATOGRAPHY
1983,COSTUME DESIGN
1983,DIRECTING
1983,DOCUMENTARY (Feature)
1983,DOCUMENTARY (Short Subject)
1983,FILM EDITING
1983,FOREIGN LANGUAGE FILM
1983,MAKEUP
1983,MUSIC (Original Score)
1983,MUSIC (Original Song Score and Its Adaptation -or- Adaptation Score)
1983,MUSIC (Original Song)
1983,BEST PICTURE
1983,SHORT FILM (Animated)
1983,SHORT FILM (Live Action)
1983,SOUND
1983,SOUND EFFECTS EDITING
1983,VISUAL EFFECTS
1983,WRITING (Screenplay Based on Material from Another Medium)
1983,WRITING (Screenplay Written Directly for the Screen)
1983,JEAN HERSHOLT HUMANITARIAN AWARD
1983,HONORARY AWARD
1984,ACTOR IN A LEADING ROLE
1984,ACTOR IN A SUPPORTING ROLE
1984,ACTRESS IN A LEADING ROLE
1984,ACTRESS IN A SUPPORTING ROLE
1984,ART DIRECTION
1984,CINEMATOGRAPHY
1984,COSTUME DESIGN
1984,DIRECTING
1984,DOCUMENTARY (Feature)
1984,DOCUMENTARY (Short Subject)
1984,FILM EDITING
1984,FOREIGN LANGUAGE FILM
1984,MUSIC (Original Score)
1984,MUSIC (Original Song Score or Adaptation Score)
1984,MUSIC (Original Song)
1984,BEST PICTURE
1984,SHORT FILM (Animated)
1984,SHORT FILM (Live Action)
1984,SOUND
1984,SOUND EFFECTS EDITING
1984,WRITING (Screenplay Based on Material from Another Medium)
1984,WRITING (Screenplay Written Directly for the Screen)
1984,SPECIAL ACHIEVEMENT AWARD (Visual Effects)
1984,JEAN HERSHOLT HUMANITARIAN AWARD
1984,HONORARY AWARD
1985,ACTOR IN A LEADING ROLE
1985,ACTOR IN A SUPPORTING ROLE
1985,ACTRESS IN A LEADING ROLE
1985,ACTRESS IN A SUPPORTING ROLE
1985,ART DIRECTION
1985,CINEMATOGRAPHY
1985,COSTUME DESIGN
1985,DIRECTING
1985,DOCUMENTARY (Feature)
1985,DOCUMENTARY (Short Subject)
1985,FILM EDITING
1985,FOREIGN LANGUAGE FILM
1985,MAKEUP
1985,MUSIC (Original Score)
1985,MUSIC (Original Song Score)
1985,MUSIC (Original Song)
1985,BEST PICTURE
1985,SHORT FILM (Animated)
1985,SHORT FILM (Live Action)
1985,SOUND
1985,VISUAL EFFECTS
1985,WRITING (Screenplay Based on Material from Another Medium)
1985,WRITING (Screenplay Written Directly for the Screen)
1985,SPECIAL ACHIEVEMENT AWARD (Sound Effects Editing)
1985,JEAN HERSHOLT HUMANITARIAN AWARD
1985,HONORARY AWARD
1986,ACTOR IN A LEADING ROLE
1986,ACTOR IN A SUPPORTING ROLE
1986,ACTRESS IN A LEADING ROLE
1986,ACTRESS IN A SUPPORTING ROLE
1986,ART DIRECTION
1986,CINEMATOGRAPHY
1986,COSTUME DESIGN
1986,DIRECTING
1986,DOCUMENTARY (Feature)
1986,DOCUMENTARY (Short Subject)
1986,FILM EDITING
1986,FOREIGN LANGUAGE FILM
1986,MAKEUP
1986,MUSIC (Original Score)
1986,MUSIC (Original Song)
1986,BEST PICTURE
1986,SHORT FILM (Animated)
1986,SHORT FILM (Live Action)
1986,SOUND
1986,SOUND EFFECTS EDITING
1986,VISUAL EFFECTS
1986,WRITING (Screenplay Based on Material from Another Medium)
1986,WRITING (Screenplay Written Directly for the Screen)
1986,JEAN HERSHOLT HUMANITARIAN AWARD
1986,HONORARY AWARD
1987,ACTOR IN A LEADING ROLE
1987,ACTOR IN A SUPPORTING ROLE
1987,ACTRESS IN A LEADING ROLE
1987,ACTRESS IN A SUPPORTING ROLE
1987,ART DIRECTION
1987,CINEMATOGRAPHY
1987,COSTUME DESIGN
1987,DIRECTING
1987,DOCUMENTARY (Feature)
1987,DOCUMENTARY (Short Subject)
1987,FILM EDITING
1987,FOREIGN LANGUAGE FILM
1987,MAKEUP
1987,MUSIC (Original Score)
1987,MUSIC (Original Song)
1987,BEST PICTURE
1987,SHORT FILM (Animated)
1987,SHORT FILM (Live Action)
1987,SOUND
1987,SOUND EFFECTS EDITING
1987,VISUAL EFFECTS
1987,WRITING (Screenplay Based on Material from Another Medium)
1987,WRITING (Screenplay Written Directly for the Screen)
1987,HONORARY AWARD
1987,IRVING G. THALBERG MEMORIAL AWARD
1988,ACTOR IN A LEADING ROLE
1988,ACTOR IN A SUPPORTING ROLE
1988,ACTRESS IN A LEADING ROLE
1988,ACTRESS IN A SUPPORTING ROLE
1988,ART DIRECTION
1988,CINEMATOGRAPHY
1988,COSTUME DESIGN
1988,DIRECTING
1988,DOCUMENTARY (Feature)
1988,DOCUMENTARY (Short Subject)
1988,FILM EDITING
1988,FOREIGN LANGUAGE FILM
1988,MAKEUP
1988,MUSIC (Original Score)
1988,MUSIC (Original Song)
1988,BEST PICTURE
1988,SHORT FILM (Animated)
1988,SHORT FILM (Live Action)
1988,SOUND
1988,VISUAL EFFECTS
1988,WRITING (Screenplay Based on Material from Another Medium)
1988,WRITING (Screenplay Written Directly for the Screen)
1988,SPECIAL ACHIEVEMENT AWARD (Sound Effects Editing)
1988,IRVING G. THALBERG MEMORIAL AWARD
1989,ACTOR IN A LEADING ROLE
1989,ACTOR IN A SUPPORTING ROLE
1989,ACTRESS IN A LEADING ROLE
1989,ACTRESS IN A SUPPORTING ROLE
1989,ART DIRECTION
1989,CINEMATOGRAPHY
1989,COSTUME DESIGN
1989,DIRECTING
1989,DOCUMENTARY (Feature)
1989,DOCUMENTARY (Short Subject)
1989,FILM EDITING
1989,FOREIGN LANGUAGE FILM
1989,MAKEUP
1989,MUSIC (Original Score)
1989,MUSIC (Original Song)
1989,BEST PICTURE
1989,SHORT FILM (Animated)
1989,SHORT FILM (Live Action)
1989,SOUND
1989,SOUND EFFECTS EDITING
1989,VISUAL EFFECTS
1989,WRITING (Screenplay Based on Material from Another Medium)
1989,WRITING (Screenplay Written Directly for the Screen)
1989,SPECIAL ACHIEVEMENT AWARD
1989,HONORARY AWARD
1990,ACTOR IN A LEADING ROLE
1990,ACTOR IN A SUPPORTING ROLE
1990,ACTRESS IN A LEADING ROLE
1990,ACTRESS IN A SUPPORTING ROLE
1990,ART DIRECTION
1990,CINEMATOGRAPHY
1990,COSTUME DESIGN
1990,DIRECTING
1990,DOCUMENTARY (Feature)
1990,DOCUMENTARY (Short Subject)
1990,FILM EDITING
1990,FOREIGN LANGUAGE FILM
1990,MAKEUP
1990,MUSIC (Original Score)
1990,MUSIC (Original Song)
1990,BEST PICTURE
1990,SHORT FILM (Animated)
1990,SHORT FILM (Live Action)
1990,SOUND
1990,SOUND EFFECTS EDITING
1990,VISUAL EFFECTS
1990,WRITING (Screenplay Based on Material from Another Medium)
1990,WRITING (Screenplay Written Directly for the Screen)
1990,JEAN HERSHOLT HUMANITARIAN AWARD
1990,HONORARY AWARD
1991,ACTOR IN A LEADING ROLE
1991,ACTOR IN A SUPPORTING ROLE
1991,ACTRESS IN A LEADING ROLE
1991,ACTRESS IN A SUPPORTING ROLE
1991,ART DIRECTION
1991,CINEMATOGRAPHY
1991,COSTUME DESIGN
1991,DIRECTING
1991,DOCUMENTARY (Feature)
1991,DOCUMENTARY (Short Subject)
1991,FILM EDITING
1991,FOREIGN LANGUAGE FILM
1991,MAKEUP
1991,MUSIC (Original Score)
1991,MUSIC (Original Song)
1991,BEST PICTURE
1991,SHORT FILM (Animated)
1991,SHORT FILM (Live Action)
1991,SOUND
1991,SOUND EFFECTS EDITING
1991,WRITING (Screenplay Based on Material from Another Medium)
1991,WRITING (Screenplay Written Directly for the Screen)
1991,SPECIAL ACHIEVEMENT AWARD (Visual Effects)
1991,HONORARY AWARD
1991,IRVING G. THALBERG MEMORIAL AWARD
1992,ACTOR IN A LEADING ROLE
1992,ACTOR IN A SUPPORTING ROLE
1992,ACTRESS IN A LEADING ROLE
1992,ACTRESS IN A SUPPORTING ROLE
1992,ART DIRECTION
1992,CINEMATOGRAPHY
1992,COSTUME DESIGN
1992,DIRECTING
1992,DOCUMENTARY (Feature)
1992,DOCUMENTARY (Short Subject)
1992,FILM EDITING
1992,FOREIGN LANGUAGE FILM
1992,MAKEUP
1992,MUSIC (Original Score)
1992,MUSIC (Original Song)
1992,BEST PICTURE
1992,SHORT FILM (Animated)
1992,SHORT FILM (Live Action)
1992,SOUND
1992,SOUND EFFECTS EDITING
1992,VISUAL EFFECTS
1992,WRITING (Screenplay Based on Material Previously Produced or Published)
1992,WRITING (Screenplay Written Directly for the Screen)
1992,HONORARY AWARD
1992,IRVING G. THALBERG MEMORIAL AWARD
1993,ACTOR IN A LEADING ROLE
1993,ACTOR IN A SUPPORTING ROLE
1993,ACTRESS IN A LEADING ROLE
1993,ACTRESS IN A SUPPORTING ROLE
1993,ART DIRECTION
1993,CINEMATOGRAPHY
1993,COSTUME DESIGN
1993,DIRECTING
1993,DOCUMENTARY (Feature)
1993,DOCUMENTARY (Short Subject)
1993,FILM EDITING
1993,FOREIGN LANGUAGE FILM
1993,MAKEUP
1993,MUSIC (Original Score)
1993,MUSIC (Original Song)
1993,BEST PICTURE
1993,SHORT FILM (Animated)
1993,SHORT FILM (Live Action)
1993,SOUND
1993,SOUND EFFECTS EDITING
1993,VISUAL EFFECTS
1993,WRITING (Screenplay Based on Material Previously Produced or Published)
1993,WRITING (Screenplay Written Directly for the Screen)
1993,JEAN HERSHOLT HUMANITARIAN AWARD
1993,HONORARY AWARD
1994,ACTOR IN A LEADING ROLE
1994,ACTOR IN A SUPPORTING ROLE
1994,ACTRESS IN A LEADING ROLE
1994,ACTRESS IN A SUPPORTING ROLE
1994,ART DIRECTION
1994,CINEMATOGRAPHY
1994,COSTUME DESIGN
1994,DIRECTING
1994,DOCUMENTARY (Feature)
1994,DOCUMENTARY (Short Subject)
1994,FILM EDITING
1994,FOREIGN LANGUAGE FILM
1994,MAKEUP
1994,MUSIC (Original Score)
1994,MUSIC (Original Song)
1994,BEST PICTURE
1994,SHORT FILM (Animated)
1994,SHORT FILM (Live Action)
1994,SOUND
1994,SOUND EFFECTS EDITING
1994,VISUAL EFFECTS
1994,WRITING (Screenplay Based on Material Previously Produced or Published)
1994,WRITING (Screenplay Written Directly for the Screen)
1994,JEAN HERSHOLT HUMANITARIAN AWARD
1994,HONORARY AWARD
1995,ACTOR IN A LEADING ROLE
1995,ACTOR IN A SUPPORTING ROLE
1995,ACTRESS IN A LEADING ROLE
1995,ACTRESS IN A SUPPORTING ROLE
1995,ART DIRECTION
1995,CINEMATOGRAPHY
1995,COSTUME DESIGN
1995,DIRECTING
1995,DOCUMENTARY (Feature)
1995,DOCUMENTARY (Short Subject)
1995,FILM EDITING
1995,FOREIGN LANGUAGE FILM
1995,MAKEUP
1995,MUSIC (Original Score)
1995,MUSIC (Original Song)
1995,BEST PICTURE
1995,SHORT FILM (Animated)
1995,SHORT FILM (Live Action)
1995,SOUND
1995,SOUND EFFECTS EDITING
1995,VISUAL EFFECTS
1995,WRITING (Screenplay Based on Material Previously Produced or Published)
1995,WRITING (Screenplay Written Directly for the Screen)
1995,JEAN HERSHOLT HUMANITARIAN AWARD
1995,HONORARY AWARD
1995,IRVING G. THALBERG MEMORIAL AWARD
1996,ACTOR IN A LEADING ROLE
1996,ACTOR IN A SUPPORTING ROLE
1996,ACTRESS IN A LEADING ROLE
1996,ACTRESS IN A SUPPORTING ROLE
1996,ART DIRECTION
1996,CINEMATOGRAPHY
1996,COSTUME DESIGN
1996,DIRECTING
1996,DOCUMENTARY (Feature)
1996,DOCUMENTARY (Short Subject)
1996,FILM EDITING
1996,FOREIGN LANGUAGE FILM
1996,MAKEUP
1996,MUSIC (Original Dramatic Score)
1996,MUSIC (Original Musical or Comedy Score)
1996,MUSIC (Original Song)
1996,BEST PICTURE
