award_year,award_category
1996,SHORT FILM (Animated)
1996,SHORT FILM (Live Action)
1996,SOUND
1996,SOUND EFFECTS EDITING
1996,VISUAL EFFECTS
1996,WRITING (Screenplay Based on Material Previously Produced or Published)
1996,WRITING (Screenplay Written Directly for the Screen)
1996,SPECIAL ACHIEVEMENT AWARD
1996,HONORARY AWARD
1997,ACTOR IN A LEADING ROLE
1997,ACTOR IN A SUPPORTING ROLE
1997,ACTRESS IN A LEADING ROLE
1997,ACTRESS IN A SUPPORTING ROLE
1997,ART DIRECTION
1997,CINEMATOGRAPHY
1997,COSTUME DESIGN
1997,DIRECTING
1997,DOCUMENTARY (Feature)
1997,DOCUMENTARY (Short Subject)
1997,FILM EDITING
1997,FOREIGN LANGUAGE FILM
1997,MAKEUP
1997,MUSIC (Original Dramatic Score)
1997,MUSIC (Original Musical or Comedy Score)
1997,MUSIC (Original Song)
1997,BEST PICTURE
1997,SHORT FILM (Animated)
1997,SHORT FILM (Live Action)
1997,SOUND
1997,SOUND EFFECTS EDITING
1997,VISUAL EFFECTS
1997,WRITING (Screenplay Based on Material Previously Produced or Published)
1997,WRITING (Screenplay Written Directly for the Screen)
1997,HONORARY AWARD
1997,IRVING G. THALBERG MEMORIAL AWARD
1998,ACTOR IN A LEADING ROLE
1998,ACTOR IN A SUPPORTING ROLE
1998,ACTRESS IN A LEADING ROLE
1998,ACTRESS IN A SUPPORTING ROLE
1998,ART DIRECTION
1998,CINEMATOGRAPHY
1998,COSTUME DESIGN
1998,DIRECTING
1998,DOCUMENTARY (Feature)
1998,DOCUMENTARY (Short Subject)
1998,FILM EDITING
1998,FOREIGN LANGUAGE FILM
1998,MAKEUP
1998,MUSIC (Original Dramatic Score)
1998,MUSIC (Original Musical or Comedy Score)
1998,MUSIC (Original Song)
1998,BEST PICTURE
1998,SHORT FILM (Animated)
1998,SHORT FILM (Live Action)
1998,SOUND
1998,SOUND EFFECTS EDITING
1998,VISUAL EFFECTS
1998,WRITING (Screenplay Based on Material Previously Produced or Published)
1998,WRITING (Screenplay Written Directly for the Screen)
1998,HONORARY AWARD
1999,ACTOR IN A LEADING ROLE
1999,ACTOR IN A SUPPORTING ROLE
1999,ACTRESS IN A LEADING ROLE
1999,ACTRESS IN A SUPPORTING ROLE
1999,ART DIRECTION
1999,CINEMATOGRAPHY
1999,COSTUME DESIGN
1999,DIRECTING
1999,DOCUMENTARY (Feature)
1999,DOCUMENTARY (Short Subject)
1999,FILM EDITING
1999,FOREIGN LANGUAGE FILM
1999,MAKEUP
1999,MUSIC (Original Dramatic Score)
1999,MUSIC (Original Musical or Comedy Score)
1999,MUSIC (Original Song)
1999,BEST PICTURE
1999,SHORT FILM (Animated)
1999,SHORT FILM (Live Action)
1999,SOUND
1999,SOUND EFFECTS EDITING
1999,VISUAL EFFECTS
1999,WRITING (Screenplay Based on Material Previously Produced or Published)
1999,WRITING (Screenplay Written Directly for the Screen)
1999,HONORARY AWARD
1999,IRVING G. THALBERG MEMORIAL AWARD
2000,ACTOR IN A LEADING ROLE
2000,ACTOR IN A SUPPORTING ROLE
2000,ACTRESS IN A LEADING ROLE
2000,ACTRESS IN A SUPPORTING ROLE
2000,ART DIRECTION
2000,CINEMATOGRAPHY
2000,COSTUME DESIGN
2000,DIRECTING
2000,DOCUMENTARY (Feature)
2000,DOCUMENTARY (Short Subject)
2000,FILM EDITING
2000,FOREIGN LANGUAGE FILM
2000,MAKEUP
2000,MUSIC (Original Score)
2000,MUSIC (Original Song)
2000,BEST PICTURE
2000,SHORT FILM (Animated)
2000,SHORT FILM (Live Action)
2000,SOUND
2000,SOUND EFFECTS EDITING
2000,VISUAL EFFECTS
2000,WRITING (Screenplay Based on Material Previously Produced or Published)
2000,WRITING (Screenplay Written Directly for the Screen)
2000,HONORARY AWARD
2000,IRVING G. THALBERG MEMORIAL AWARD
2001,ACTOR IN A LEADING ROLE
2001,ACTOR IN A SUPPORTING ROLE
2001,ACTRESS IN A LEADING ROLE
2001,ACTRESS IN A SUPPORTING ROLE
2001,ART DIRECTION
2001,CINEMATOGRAPHY
2001,COSTUME DESIGN
2001,DIRECTING
2001,DOCUMENTARY (Feature)
2001,DOCUMENTARY (Short Subject)
2001,FILM EDITING
2001,FOREIGN LANGUAGE FILM
2001,MAKEUP
2001,MUSIC (Original Score)
2001,MUSIC (Original Song)
2001,BEST PICTURE
2001,SHORT FILM (Animated)
2001,SHORT FILM (Live Action)
2001,SOUND
2001,SOUND EDITING
2001,VISUAL EFFECTS
2001,WRITING (Screenplay Based on Material Previously Produced or Published)
2001,WRITING (Screenplay Written Directly for the Screen)
2001,HONORARY AWARD
2001,IRVING G. THALBERG MEMORIAL AWARD
2002,ACTOR IN A LEADING ROLE
2002,ACTOR IN A SUPPORTING ROLE
2002,ACTRESS IN A LEADING ROLE
2002,ACTRESS IN A SUPPORTING ROLE
2002,ANIMATED FEATURE FILM
2002,ART DIRECTION
2002,CINEMATOGRAPHY
2002,COSTUME DESIGN
2002,DIRECTING
2002,DOCUMENTARY (Feature)
2002,DOCUMENTARY (Short Subject)
2002,FILM EDITING
2002,FOREIGN LANGUAGE FILM
2002,MAKEUP
2002,MUSIC (Original Score)
2002,MUSIC (Original Song)
2002,BEST PICTURE
2002,SHORT FILM (Animated)
2002,SHORT FILM (Live Action)
2002,SOUND
2002,SOUND EDITING
2002,VISUAL EFFECTS
2002,WRITING (Screenplay Based on Material Previously Produced or Published)
2002,WRITING (Screenplay Written Directly for the Screen)
2002,JEAN HERSHOLT HUMANITARIAN AWARD
2002,HONORARY AWARD
2003,ACTOR IN A LEADING ROLE
2003,ACTOR IN A SUPPORTING ROLE
2003,ACTRESS IN A LEADING ROLE
2003,ACTRESS IN A SUPPORTING ROLE
2003,ANIMATED FEATURE FILM
2003,ART DIRECTION
2003,CINEMATOGRAPHY
2003,COSTUME DESIGN
2003,DIRECTING
2003,DOCUMENTARY (Feature)
2003,DOCUMENTARY (Short Subject)
2003,FILM EDITING
2003,FOREIGN LANGUAGE FILM
2003,MAKEUP
2003,MUSIC (Original Score)
2003,MUSIC (Original Song)
2003,BEST PICTURE
2003,SHORT FILM (Animated)
2003,SHORT FILM (Live Action)
2003,SOUND
2003,SOUND EDITING
2003,VISUAL EFFECTS
2003,WRITING (Adapted Screenplay)
2003,WRITING (Original Screenplay)
2003,HONORARY AWARD
2004,ACTOR IN A LEADING ROLE
2004,ACTOR IN A SUPPORTING ROLE
2004,ACTRESS IN A LEADING ROLE
2004,ACTRESS IN A SUPPORTING ROLE
2004,ANIMATED FEATURE FILM
2004,ART DIRECTION
2004,CINEMATOGRAPHY
2004,COSTUME DESIGN
2004,DIRECTING
2004,DOCUMENTARY (Feature)
2004,DOCUMENTARY (Short Subject)
2004,FILM EDITING
2004,FOREIGN LANGUAGE FILM
2004,MAKEUP
2004,MUSIC (Original Score)
2004,MUSIC (Original Song)
2004,BEST PICTURE
2004,SHORT FILM (Animated)
2004,SHORT FILM (Live Action)
2004,SOUND EDITING
2004,SOUND MIXING
2004,VISUAL EFFECTS
2004,WRITING (Adapted Screenplay)
2004,WRITING (Original Screenplay)
2004,HONORARY AWARD
2005,ACTOR IN A LEADING ROLE
2005,ACTOR IN A SUPPORTING ROLE
2005,ACTRESS IN A LEADING ROLE
2005,ACTRESS IN A SUPPORTING ROLE
2005,ANIMATED FEATURE FILM
2005,ART DIRECTION
2005,CINEMATOGRAPHY
2005,COSTUME DESIGN
2005,DIRECTING
2005,DOCUMENTARY (Feature)
2005,DOCUMENTARY (Short Subject)
2005,FILM EDITING
2005,FOREIGN LANGUAGE FILM
2005,MAKEUP
2005,MUSIC (Original Score)
2005,MUSIC (Original Song)
2005,BEST PICTURE
2005,SHORT FILM (Animated)
2005,SHORT FILM (Live Action)
2005,SOUND EDITING
2005,SOUND MIXING
2005,VISUAL EFFECTS
2005,WRITING (Adapted Screenplay)
2005,WRITING (Original Screenplay)
2005,JEAN HERSHOLT HUMANITARIAN AWARD
2005,HONORARY AWARD
2006,ACTOR IN A LEADING ROLE
2006,ACTOR IN A SUPPORTING ROLE
2006,ACTRESS IN A LEADING ROLE
2006,ACTRESS IN A SUPPORTING ROLE
2006,ANIMATED FEATURE FILM
2006,ART DIRECTION
2006,CINEMATOGRAPHY
2006,COSTUME DESIGN
2006,DIRECTING
2006,DOCUMENTARY (Feature)
2006,DOCUMENTARY (Short Subject)
2006,FILM EDITING
2006,FOREIGN LANGUAGE FILM
2006,MAKEUP
2006,MUSIC (Original Score)
2006,MUSIC (Original Song)
2006,BEST PICTURE
2006,SHORT FILM (Animated)
2006,SHORT FILM (Live Action)
2006,SOUND EDITING
2006,SOUND MIXING
2006,VISUAL EFFECTS
2006,WRITING (Adapted Screenplay)
2006,WRITING (Original Screenplay)
2006,HONORARY AWARD
2007,ACTOR IN A LEADING ROLE
2007,ACTOR IN A SUPPORTING ROLE
2007,ACTRESS IN A LEADING ROLE
2007,ACTRESS IN A SUPPORTING ROLE
2007,ANIMATED FEATURE FILM
2007,ART DIRECTION
2007,CINEMATOGRAPHY
2007,COSTUME DESIGN
2007,DIRECTING
2007,DOCUMENTARY (Feature)
2007,DOCUMENTARY (Short Subject)
2007,FILM EDITING
2007,FOREIGN LANGUAGE FILM
2007,MAKEUP
2007,MUSIC (Original Score)
2007,MUSIC (Original Song)
2007,BEST PICTURE
2007,SHORT FILM (Animated)
2007,SHORT FILM (Live Action)
2007,SOUND EDITING
2007,SOUND MIXING
2007,VISUAL EFFECTS
2007,WRITING (Adapted Screenplay)
2007,WRITING (Original Screenplay)
2007,JEAN HERSHOLT HUMANITARIAN AWARD
2007,HONORARY AWARD
2008,ACTOR IN A LEADING ROLE
2008,ACTOR IN A SUPPORTING ROLE
2008,ACTRESS IN A LEADING ROLE
2008,ACTRESS IN A SUPPORTING ROLE
2008,ANIMATED FEATURE FILM
2008,ART DIRECTION
2008,CINEMATOGRAPHY
2008,COSTUME DESIGN
2008,DIRECTING
2008,DOCUMENTARY (Feature)
2008,DOCUMENTARY (Short Subject)
2008,FILM EDITING
2008,FOREIGN LANGUAGE FILM
2008,MAKEUP
2008,MUSIC (Original Score)
2008,MUSIC (Original Song)
2008,BEST PICTURE
2008,SHORT FILM (Animated)
2008,SHORT FILM (Live Action)
2008,SOUND EDITING
2008,SOUND MIXING
2008,VISUAL EFFECTS
2008,WRITING (Adapted Screenplay)
2008,WRITING (Original Screenplay)
2008,HONORARY AWARD
2009,ACTOR IN A LEADING ROLE
2009,ACTOR IN A SUPPORTING ROLE
2009,ACTRESS IN A LEADING ROLE
2009,ACTRESS IN A SUPPORTING ROLE
2009,ANIMATED FEATURE FILM
2009,ART DIRECTION
2009,CINEMATOGRAPHY
2009,COSTUME DESIGN
2009,DIRECTING
2009,DOCUMENTARY (Feature)
2009,DOCUMENTARY (Short Subject)
2009,FILM EDITING
2009,FOREIGN LANGUAGE FILM
2009,MAKEUP
2009,MUSIC (Original Score)
2009,MUSIC (Original Song)
2009,BEST PICTURE
2009,SHORT FILM (Animated)
2009,SHORT FILM (Live Action)
2009,SOUND EDITING
2009,SOUND MIXING
2009,VISUAL EFFECTS
2009,WRITING (Adapted Screenplay)
2009,WRITING (Original Screenplay)
2009,JEAN HERSHOLT HUMANITARIAN AWARD
2010,ACTOR IN A LEADING ROLE
2010,ACTOR IN A SUPPORTING ROLE
2010,ACTRESS IN A LEADING ROLE
2010,ACTRESS IN A SUPPORTING ROLE
2010,ANIMATED FEATURE FILM
2010,ART DIRECTION
2010,CINEMATOGRAPHY
2010,COSTUME DESIGN
2010,DIRECTING
2010,DOCUMENTARY (Feature)
2010,DOCUMENTARY (Short Subject)
2010,FILM EDITING
2010,FOREIGN LANGUAGE FILM
2010,MAKEUP
2010,MUSIC (Original Score)
2010,MUSIC (Original Song)
2010,BEST PICTURE
2010,SHORT FILM (Animated)
2010,SHORT FILM (Live Action)
2010,SOUND EDITING
2010,SOUND MIXING
2010,VISUAL EFFECTS
2010,WRITING (Adapted Screenplay)
2010,WRITING (Original Screenplay)
2010,HONORARY AWARD
2010,IRVING G. THALBERG MEMORIAL AWARD
2011,ACTOR IN A LEADING ROLE
2011,ACTOR IN A SUPPORTING ROLE
2011,ACTRESS IN A LEADING ROLE
2011,ACTRESS IN A SUPPORTING ROLE
2011,ANIMATED FEATURE FILM
2011,ART DIRECTION
2011,CINEMATOGRAPHY
2011,COSTUME DESIGN
2011,DIRECTING
2011,DOCUMENTARY (Feature)
2011,DOCUMENTARY (Short Subject)
2011,FILM EDITING
2011,FOREIGN LANGUAGE FILM
2011,MAKEUP
2011,MUSIC (Original Score)
2011,MUSIC (Original Song)
2011,BEST PICTURE
2011,SHORT FILM (Animated)
2011,SHORT FILM (Live Action)
2011,SOUND EDITING
2011,SOUND MIXING
2011,VISUAL EFFECTS
2011,WRITING (Adapted Screenplay)
2011,WRITING (Original Screenplay)
2011,HONORARY AWARD
2011,IRVING G. THALBERG MEMORIAL AWARD
2012,ACTOR IN A LEADING ROLE
2012,ACTOR IN A SUPPORTING ROLE
2012,ACTRESS IN A LEADING ROLE
2012,ACTRESS IN A SUPPORTING ROLE
2012,ANIMATED FEATURE FILM
2012,ART DIRECTION
2012,CINEMATOGRAPHY
2012,COSTUME DESIGN
2012,DIRECTING
2012,DOCUMENTARY (Feature)
2012,DOCUMENTARY (Short Subject)
2012,FILM EDITING
2012,FOREIGN LANGUAGE FILM
2012,MAKEUP
2012,MUSIC (Original Score)
2012,MUSIC (Original Song)
2012,BEST PICTURE
2012,SHORT FILM (Animated)
2012,SHORT FILM (Live Action)
2012,SOUND EDITING
2012,SOUND MIXING
2012,VISUAL EFFECTS
2012,WRITING (Adapted Screenplay)
2012,WRITING (Original Screenplay)
2012,JEAN HERSHOLT HUMANITARIAN AWARD
2012,HONORARY AWARD
2013,ACTOR IN A LEADING ROLE
2013,ACTOR IN A SUPPORTING ROLE
2013,ACTRESS IN A LEADING ROLE
2013,ACTRESS IN A SUPPORTING ROLE
2013,ANIMATED FEATURE FILM
2013,CINEMATOGRAPHY
2013,COSTUME DESIGN
2013,DIRECTING
2013,DOCUMENTARY (Feature)
2013,DOCUMENTARY (Short Subject)
2013,FILM EDITING
2013,FOREIGN LANGUAGE FILM
2013,MAKEUP AND HAIRSTYLING
2013,MUSIC (Original Score)
2013,MUSIC (Original Song)
2013,BEST PICTURE
2013,PRODUCTION DESIGN
2013,SHORT FILM (Animated)
2013,SHORT FILM (Live Action)
2013,SOUND EDITING
2013,SOUND MIXING
2013,VISUAL EFFECTS
2013,WRITING (Adapted Screenplay)
2013,WRITING (Original Screenplay)
2013,JEAN HERSHOLT HUMANITARIAN AWARD
2013,HONORARY AWARD
2014,ACTOR IN A LEADING ROLE
2014,ACTOR IN A SUPPORTING ROLE
2014,ACTRESS IN A LEADING ROLE
2014,ACTRESS IN A SUPPORTING ROLE
2014,ANIMATED FEATURE FILM
2014,CINEMATOGRAPHY
2014,COSTUME DESIGN
2014,DIRECTING
2014,DOCUMENTARY (Feature)
2014,DOCUMENTARY (Short Subject)
2014,FILM EDITING
2014,FOREIGN LANGUAGE FILM
2014,MAKEUP AND HAIRSTYLING
2014,MUSIC (Original Score)
2014,MUSIC (Original Song)
2014,BEST PICTURE
2014,PRODUCTION DESIGN
2014,SHORT FILM (Animated)
2014,SHORT FILM (Live Action)
2014,SOUND EDITING
2014,SOUND MIXING
2014,VISUAL EFFECTS
2014,WRITING (Adapted Screenplay)
2014,WRITING (Original Screenplay)
2014,JEAN HERSHOLT HUMANITARIAN AWARD
2014,HONORARY AWARD
2015,ACTOR IN A LEADING ROLE
2015,ACTOR IN A SUPPORTING ROLE
2015,ACTRESS IN A LEADING ROLE
2015,ACTRESS IN A SUPPORTING ROLE
2015,ANIMATED FEATURE FILM
2015,CINEMATOGRAPHY
2015,COSTUME DESIGN
2015,DIRECTING
2015,DOCUMENTARY (Feature)
2015,DOCUMENTARY (Short Subject)
2015,FILM EDITING
2015,FOREIGN LANGUAGE FILM
2015,MAKEUP AND HAIRSTYLING
2015,MUSIC (Original Score)
2015,MUSIC (Original Song)
2015,BEST PICTURE
2015,PRODUCTION DESIGN
2015,SHORT FILM (Animated)
2015,SHORT FILM (Live Action)
2015,SOUND EDITING
2015,SOUND MIXING
2015,VISUAL EFFECTS
2015,WRITING (Adapted Screenplay)
2015,WRITING (Original Screenplay)
2015,JEAN HERSHOLT HUMANITARIAN AWARD
2015,HONORARY AWARD
2016,ACTOR IN A LEADING ROLE
2016,ACTOR IN A SUPPORTING ROLE
2016,ACTRESS IN A LEADING ROLE
2016,ACTRESS IN A SUPPORTING ROLE
2016,ANIMATED FEATURE FILM
2016,CINEMATOGRAPHY
2016,COSTUME DESIGN
2016,DIRECTING
2016,DOCUMENTARY (Feature)
2016,DOCUMENTARY (Short Subject)
2016,FILM EDITING
2016,FOREIGN LANGUAGE FILM
2016,MAKEUP AND HAIRSTYLING
2016,MUSIC (Original Score)
2016,MUSIC (Original Song)
2016,BEST PICTURE
2016,PRODUCTION DESIGN
2016,SHORT FILM (Animated)
2016,SHORT FILM (Live Action)
2016,SOUND EDITING
2016,SOUND MIXING
2016,VISUAL EFFECTS
2016,WRITING (Adapted Screenplay)
2016,WRITING (Original Screenplay)
2016,JEAN HERSHOLT HUMANITARIAN AWARD
2016,HONORARY AWARD
2017,ACTOR IN A LEADING ROLE
2017,ACTOR IN A SUPPORTING ROLE
2017,ACTRESS IN A LEADING ROLE
2017,ACTRESS IN A SUPPORTING ROLE
2017,ANIMATED FEATURE FILM
2017,CINEMATOGRAPHY
2017,COSTUME DESIGN
2017,DIRECTING
2017,DOCUMENTARY (Feature)
2017,DOCUMENTARY (Short Subject)
2017,FILM EDITING
2017,FOREIGN LANGUAGE FILM
2017,MAKEUP AND HAIRSTYLING
2017,MUSIC (Original Score)
2017,MUSIC (Original Song)
2017,BEST PICTURE
2017,PRODUCTION DESIGN
2017,SHORT FILM (Animated)
2017,SHORT FILM (Live Action)
2017,SOUND EDITING
2017,SOUND MIXING
2017,VISUAL EFFECTS
2017,WRITING (Adapted Screenplay)
2017,WRITING (Original Screenplay)
2017,HONORARY AWARD
2018,ACTOR IN A LEADING ROLE
2018,ACTOR IN A SUPPORTING ROLE
2018,ACTRESS IN A LEADING ROLE
2018,ACTRESS IN A SUPPORTING ROLE
2018,ANIMATED FEATURE FILM
2018,CINEMATOGRAPHY
2018,COSTUME DESIGN
2018,DIRECTING
2018,DOCUMENTARY (Feature)
2018,DOCUMENTARY (Short Subject)
2018,FILM EDITING
2018,FOREIGN LANGUAGE FILM
2018,MAKEUP AND HAIRSTYLING
2018,MUSIC (Original Score)
2018,MUSIC (Original Song)
2018,BEST PICTURE
2018,PRODUCTION DESIGN
2018,SHORT FILM (Animated)
2018,SHORT FILM (Live Action)
2018,SOUND EDITING
2018,SOUND MIXING
2018,VISUAL EFFECTS
2018,WRITING (Adapted Screenplay)
2018,WRITING (Original Screenplay)
2018,SPECIAL AWARD
2018,HONORARY AWARD
2019,ACTOR IN A LEADING ROLE
2019,ACTOR IN A SUPPORTING ROLE
2019,ACTRESS IN A LEADING ROLE
2019,ACTRESS IN A SUPPORTING ROLE
2019,ANIMATED FEATURE FILM
2019,CINEMATOGRAPHY
2019,COSTUME DESIGN
2019,DIRECTING
2019,DOCUMENTARY (Feature)
2019,DOCUMENTARY (Short Subject)
2019,FILM EDITING
2019,FOREIGN LANGUAGE FILM
2019,MAKEUP AND HAIRSTYLING
2019,MUSIC (Original Score)
2019,MUSIC (Original Song)
2019,BEST PICTURE
2019,PRODUCTION DESIGN
2019,SHORT FILM (Animated)
2019,SHORT FILM (Live Action)
2019,SOUND EDITING
2019,SOUND MIXING
2019,VISUAL EFFECTS
2019,WRITING (Adapted Screenplay)
2019,WRITING (Original Screenplay)
2019,HONORARY AWARD
2019,IRVING G. THALBERG MEMORIAL AWARD
2020,ACTOR IN A LEADING ROLE
2020,ACTOR IN A SUPPORTING ROLE
2020,ACTRESS IN A LEADING ROLE
2020,ACTRESS IN A SUPPORTING ROLE
2020,ANIMATED FEATURE FILM
2020,CINEMATOGRAPHY
2020,COSTUME DESIGN
2020,DIRECTING
2020,DOCUMENTARY (Feature)
2020,DOCUMENTARY (Short Subject)
2020,FILM EDITING
2020,INTERNATIONAL FEATURE FILM
2020,MAKEUP AND HAIRSTYLING
2020,MUSIC (Original Score)
2020,MUSIC (Original Song)
2020,BEST PICTURE
2020,PRODUCTION DESIGN
2020,SHORT FILM (Animated)
2020,SHORT FILM (Live Action)
2020,SOUND EDITING
2020,SOUND MIXING
2020,VISUAL EFFECTS
2020,WRITING (Adapted Screenplay)
2020,WRITING (Original Screenplay)
2020,JEAN HERSHOLT HUMANITARIAN AWARD
2020,HONORARY AWARD
2021,ACTOR IN A LEADING ROLE
2021,ACTOR IN A SUPPORTING ROLE
2021,ACTRESS IN A LEADING ROLE
2021,ACTRESS IN A SUPPORTING ROLE
2021,ANIMATED FEATURE FILM
2021,CINEMATOGRAPHY
2021,COSTUME DESIGN
2021,DIRECTING
2021,DOCUMENTARY (Feature)
2021,DOCUMENTARY (Short Subject)
2021,FILM EDITING
2021,INTERNATIONAL FEATURE FILM
2021,MAKEUP AND HAIRSTYLING
2021,MUSIC (Original Score)
2021,MUSIC (Original Song)
2021,BEST PICTURE
2021,PRODUCTION DESIGN
2021,SHORT FILM (Animated)
2021,SHORT FILM (Live Action)
2021,SOUND
2021,VISUAL EFFECTS
2021,WRITING (Adapted Screenplay)
2021,WRITING (Original Screenplay)
2021,JEAN HERSHOLT HUMANITARIAN AWARD
2022,ACTOR IN A LEADING ROLE
2022,ACTOR IN A SUPPORTING ROLE
2022,ACTRESS IN A LEADING ROLE
2022,ACTRESS IN A SUPPORTING ROLE
2022,ANIMATED FEATURE FILM
2022,CINEMATOGRAPHY
2022,COSTUME DESIGN
2022,DIRECTING
2022,DOCUMENTARY (Feature)
2022,DOCUMENTARY (Short Subject)
2022,FILM EDITING
2022,INTERNATIONAL FEATURE FILM
2022,MAKEUP AND HAIRSTYLING
2022,MUSIC (Original Score)
2022,MUSIC (Original Song)
2022,BEST PICTURE
2022,PRODUCTION DESIGN
2022,SHORT FILM (Animated)
2022,SHORT FILM (Live Action)
2022,SOUND
2022,VISUAL EFFECTS
2022,WRITING (Adapted Screenplay)
2022,WRITING (Original Screenplay)
2022,JEAN HERSHOLT HUMANITARIAN AWARD
2022,HONORARY AWARD
2023,ACTOR IN A LEADING ROLE
2023,ACTOR IN A SUPPORTING ROLE
2023,ACTRESS IN A LEADING ROLE
2023,ACTRESS IN A SUPPORTING ROLE
2023,ANIMATED FEATURE FILM
2023,CINEMATOGRAPHY
2023,COSTUME DESIGN
2023,DIRECTING
2023,DOCUMENTARY FEATURE FILM
2023,DOCUMENTARY SHORT FILM
2023,FILM EDITING
2023,INTERNATIONAL FEATURE FILM
2023,MAKEUP AND HAIRSTYLING
2023,MUSIC (Original Score)
2023,MUSIC (Original Song)
2023,BEST PICTURE
2023,PRODUCTION DESIGN
2023,SHORT FILM (Animated)
2023,SHORT FILM (Live Action)
2023,SOUND
2023,VISUAL EFFECTS
2023,WRITING (Adapted Screenplay)
2023,WRITING (Original Screenplay)
2023,JEAN HERSHOLT HUMANITARIAN AWARD
2023,HONORARY AWARD
2023,GORDON E. SAWYER AWARD
2023,AWARD OF COMMENDATION
